Référence;Intitulé;Date d’adoption
A;Structure cantonale et principes fondamentaux;
A 1;Territoire, lien à la Confédération;
A 1 01;Acte d’union de la République de Genève à la Confédération suisse (AcU-GE-CH);19.05.1815
A 1 02;Traité entre Sa Majesté très chrestienne et la Republique de Geneve (Tr-F-GE);15.08.1749
A 1 03;Extrait du Procès-verbal de la délimitation entre le territoire du royaume de France et celui du canton de Genève (PVDT-F-GE);20.07.1825
A 1 04;Extrait du Procès-verbal de délimitation du territoire de Céligny (PVDT-Cél);05.10.1726
A 1 05;Protocole du Congrès de Vienne (territoire cédé au canton de Genève) (PC-Vienne-1);29.03.1815
A 1 06;Protocole du Congrès de Vienne (relatif à la neutralisation du Chablais et du Faucigny) (PC-Vienne-2);29.03.1815
A 1 07;Traité de Turin entre Sa Majesté le roi de Sardaigne, la Confédération suisse et le canton de Genève (TrTurin);16.03.1816
A 1 08;Convention pour le partage des biens appartenant aux communes dont une partie seulement a été cédée à la Suisse par S. M. le roi de Sardaigne, d’après le traité du 16 mars 1816 (Cpart);11.05.1834
A 1 09;Frontière Vaud-Genève ou Traité de Lausanne (TrLausanne);30.10.1564
A 1 10;Convention entre la Suisse et la France sur la détermination de la frontière dans le lac Léman (CDFLéman);25.02.1953
A 1 11;Accord de Karlsruhe sur la coopération transfrontalière entre les collectivités territoriales et organismes publics locaux (AKCT);23.01.1996
A 1 11.0;Loi ratifiant l’extension au canton de Genève de l’accord de Karlsruhe sur la coopération transfrontalière entre les collectivités territoriales et organismes publics locaux (L-AKCT);22.04.2004
A 1 12;Loi relative aux organismes de coopération transfrontalière (LOCT);14.11.2008
A 1 13;Convention instituant le Groupement local de coopération transfrontalière « Projet d’agglomération franco-valdo-genevois », en vue d’en assurer la gouvernance (CAgglo);01.12.2011
A 1 13.0;Loi approuvant la création du Groupement local de coopération transfrontalière « Projet d’agglomération franco-valdo-genevois » (L‑CAgglo);01.12.2011
A 2;Constitution et principes généraux;
A 2 00;Constitution de la République et canton de Genève (Cst-GE);14.10.2012
A 2 04;Loi-cadre sur la répartition des tâches entre les communes et le canton (LRT);24.09.2015
A 2 04.03;Règlement sur le fonds de régulation dans le cadre de la réforme de la répartition des tâches entre les communes et le canton (RFRRT);24.08.2016
A 2 05;Loi sur la répartition des tâches entre les communes et le canton (1er train) (LRT-1);18.03.2016
A 2 05.03;Règlement sur les prestations de soutien aux personnes âgées délivrées par les communes, en application de la loi sur la répartition des tâches entre les communes et le canton (1er train) (RPSPA-LRT-1);19.10.2022
A 2 07;Loi sur la répartition des tâches entre les communes et le canton en matière de sport (3e train) (LRT-3);31.08.2017
A 2 08;Loi sur l’information du public, l’accès aux documents et la protection des données personnelles (LIPAD);05.10.2001
A 2 08.01;Règlement d’application de la loi sur l’information du public, l’accès aux documents et la protection des données personnelles (RIPAD);21.12.2011
A 2 09;Loi instituant les numéros d’identification personnels communs (LNIP);20.09.2013
A 2 10;Loi sur les effets et l’application des lois (LEAL);05.03.1803
A 2 15;Loi sur la prestation des serments (LSer);24.09.1965
A 2 20;Loi sur les commissions officielles (LCOf);18.09.2009
A 2 20.01;Règlement sur les commissions officielles (RCOf);10.03.2010
A 2 24;Loi sur l’organisation des institutions de droit public (LOIDP);22.09.2017
A 2 24.01;Règlement sur l’organisation des institutions de droit public (ROIDP);16.05.2018
A 2 30;Loi sur la computation des délais échéant un samedi (LDélais);22.06.1963
A 2 35;Loi concernant la législation expérimentale (LLExp);14.12.1995
A 2 40;Loi sur la responsabilité de l’Etat et des communes (LREC);24.02.1989
A 2 55;Loi sur l'intégration des étrangers (LIEtr);28.06.2001
A 2 55.01;Règlement d'application de la loi sur l'intégration des étrangers (RIEtr);12.09.2001
A 2 60;Loi sur l'action publique en vue d'un développement durable (Agenda 21) (LDD);12.05.2016
A 2 65;Loi sur les relations et le développement de la Genève internationale (LGI);02.12.2004
A 2 70;Loi relative à la politique de cohésion sociale en milieu urbain (LCSMU);19.04.2012
A 2 70.01;Règlement d’application de la loi relative à la politique de cohésion sociale en milieu urbain (RCSMU);20.03.2013
A 2 75;Loi sur la laïcité de l’Etat (LLE);26.04.2018
A 2 75.01;Règlement d’application de la loi sur la laïcité de l’Etat (RLE);17.06.2020
A 2 80;Loi sur la lutte contre la traite des êtres humains (LTEH);22.03.2019
A 2 90;Loi générale sur l’égalité et la lutte contre les discriminations (LED);23.03.2023
A 2 91;Loi sur l’égalité et la lutte contre les discriminations liées au sexe et au genre (LED-Genre);23.03.2023
A 3;Dénomination, armoiries et couleurs de l’Etat;
A 3 01;Loi sur la dénomination, les armoiries et les couleurs de l’Etat (LArm);10.08.1815
A 4;Nationalité;
A 4 05;Loi sur le droit de cité genevois (LDCG);02.03.2023
A 4 05.01;Règlement d'application de la loi sur le droit de cité genevois (RDCG);03.07.2024
A 4 05.04;Règlement concernant la détermination des communes d’origine des citoyens genevois (RCOG);25.06.1929
A 5;Droits politiques;
A 5 05;Loi sur l’exercice des droits politiques (LEDP);15.10.1982
A 5 05.01;Règlement d’application de la loi sur l’exercice des droits politiques (REDP);12.12.1994
A 5 05.03;Règlement concernant la délimitation des arrondissements électoraux de la Ville de Genève (RDAEVG);03.02.1959
A 5 10;Loi sur l’exercice du droit de pétition (LPétition);14.09.1979
B;Organisation du canton;
B 1;Pouvoirs législatif et exécutif;
B 1 01;Loi portant règlement du Grand Conseil de la République et canton de Genève (LRGC);13.09.1985
B 1 04;Convention relative à la participation des parlements cantonaux dans le cadre de l’élaboration, de la ratification, de l’exécution et de la modification des conventions intercantonales et des traités des cantons avec l’étranger (Convention sur la participation des parlements) (CoParl);05.03.2010
B 1 04.0;Loi autorisant le Conseil d’Etat à adhérer à la convention relative à la participation des parlements cantonaux dans le cadre de l’élaboration, de la ratification, de l’exécution et de la modification des conventions intercantonales et des traités des cantons avec l’étranger (Convention sur la participation des parlements) (L-CoParl);15.10.2010
B 1 15;Loi sur l’exercice des compétences du Conseil d’Etat et l’organisation de l’administration (LECO);16.09.1993
B 1 15.03;Règlement pour l’organisation du Conseil d’Etat de la République et canton de Genève (RCE);15.03.2023
B 1 20;Loi concernant le traitement et la retraite des membres du Conseil d’Etat et de la chancelière ou du chancelier d’Etat (LTRCE);13.10.2022
B 1 20.01;Règlement concernant la retraite des membres du Conseil d'Etat, de la chancelière ou du chancelier d'Etat et des magistrates et magistrats de la Cour des comptes (RTRCECC);10.02.1988
B 1 20.03;Règlement relatif aux indemnités de représentation et à la prise en charge des frais effectifs des membres du Conseil d’Etat et de la chancelière ou du chancelier d’Etat (RIFCE);24.05.2023
B 1 25;Loi sur le protocole (LProt);01.09.2011
B 1 25.01;Règlement sur le protocole (RProt);02.11.2011
B 1 30.12;Règlement pour la promotion de l'égalité et la prévention des violences (RPEPV);31.05.2023
B 1 40;Loi sur la médiation administrative (LMéd-GE);17.04.2015
B 2;Publications officielles et archives;
B 2 05;Loi sur la forme, la publication et la promulgation des actes officiels (LFPP);08.12.1956
B 2 05.01;Règlement d’exécution de la loi sur la forme, la publication et la promulgation des actes officiels (RFPP);15.01.1957
B 2 10;Loi sur la Feuille d’avis officielle de la République et canton de Genève (LFAO);29.11.2013
B 2 10.01;Règlement sur la Feuille d'avis officielle de la République et canton de Genève (RFAO);07.12.2016
B 2 15;Loi sur les archives publiques (LArch);01.12.2000
B 2 15.01;Règlement d’application de la loi sur les archives publiques (RArch);21.08.2001
B 2 15.03;Règlement fixant les tarifs des émoluments des Archives d'Etat de Genève (REmArch);20.08.2014
B 3;Pièces d’identité;
B 3 05.03;Règlement relatif aux documents d'identité (RDId);05.02.2003
B 3 15.04;Règlement relatif à la légalisation des signatures (RLS);20.11.1953
B 3 20.03;Règlement relatif à la signature des actes authentiques et autres actes concernant le domaine immobilier (RSAA);28.11.2007
B 3 25.04;Règlement sur les cartes de légitimation attestant un pouvoir d’autorité (RCLég);25.07.2012
B 4;Organisation de l’administration;
B 4 05.10;Règlement sur l’organisation de l’administration cantonale (ROAC);01.06.2023
B 4 05.14;Règlement sur les secrétaires généraux de départements et le collège des secrétaires généraux (RSGC);31.05.1966
B 4 05.20;Règlement sur l’ouverture des bureaux de l’administration cantonale (ROBAC);22.05.1962
B 4 05.22;Règlement de l’office du personnel (ROPE);14.03.1952
B 4 10.03;Règlement sur les émoluments de l’administration cantonale (REmAC);15.09.1975
B 4 20.03;Règlement de la centrale commune d'achats (RCCA);21.01.2004
B 4 23;Loi sur l'administration en ligne (LAeL);23.09.2016
B 4 23.01;Règlement sur l'administration en ligne (RAeL);26.06.2019
B 4 23.03;Règlement sur l’organisation et la gouvernance des systèmes d’information et de communication (ROGSIC);26.06.2013
B 4 25.04;Règlement concernant les inventaires et l’assurance-incendie des biens de l’Etat (RInv);10.04.1991
B 4 30.08;Règlement concernant la protection de la santé et la sécurité du travail au sein de l’administration cantonale (RPST);28.07.1999
B 4 38;Loi sur la publicité relative aux biens immobiliers des personnes morales de droit public (LPBI);03.12.1992
B 4 40;Loi sur la statistique publique cantonale (LStat);24.01.2014
B 4 40.01;Règlement d’exécution de la loi sur la statistique publique cantonale (RStat);19.11.2014
B 4 40.03;Règlement relatif à la mise en œuvre de la législation fédérale sur le registre fédéral des bâtiments et des logements (RRegBL);04.11.2020
B 4 40.05;Règlement sur les émoluments requis pour les prestations de l’office cantonal de la statistique (REmStat);09.04.2008
B 5;Statuts, traitements et retraite;
B 5 05;Loi générale relative au personnel de l’administration cantonale, du pouvoir judiciaire et des établissements publics médicaux (LPAC);04.12.1997
B 5 05.01;Règlement d’application de la loi générale relative au personnel de l’administration cantonale, du pouvoir judiciaire et des établissements publics médicaux (RPAC);24.02.1999
B 5 05.03;Règlement sur les cadres supérieurs de l’administration cantonale (RCSAC);22.12.1975
B 5 05.06;Règlement sur les cadres intermédiaires de l’administration cantonale (RCIAC);23.09.1981
B 5 05.09;Règlement concernant les prestations complémentaires aux magistrats et aux membres du personnel de l’Etat en cas d’accidents (RPPE);21.12.1983
B 5 05.10;Règlement relatif à la protection de la personnalité à l’Etat de Genève (RPPers);12.12.2012
B 5 05.11;Règlement pour l'égalité et la prévention des discriminations en raison du sexe, de l'orientation sexuelle et de l'identité de genre (REgal);13.09.2017
B 5 05.13;Règlement sur le télétravail dans l'administration cantonale (RTAC);29.06.2022
B 5 05.15;Règlement concernant la responsabilité des caissiers des services de l’administration cantonale (RRCS);10.04.1991
B 5 05.18;Règlement fixant le statut des membres du personnel exerçant des fonctions manuelles (RStFM);21.06.1976
B 5 07;Loi sur la protection des lanceurs d’alerte au sein de l’Etat (LPLA);29.01.2021
B 5 07.01;Règlement d'application de la loi sur la protection des lanceurs d'alerte au sein de l'Etat (RPLA);16.03.2022
B 5 10.04;Règlement fixant le statut des membres du corps enseignant primaire, secondaire et tertiaire B (RStCE);12.06.2002
B 5 10.17;Règlement fixant le statut du corps enseignant HES de l’unité décentralisée de Neuchâtel de la Haute école de musique – Conservatoire supérieur de musique de Genève (RStCE-HES-MNE);17.06.2009
B 5 15;Loi concernant le traitement et les diverses prestations alloués aux membres du personnel de l’Etat, du pouvoir judiciaire et des établissements hospitaliers (LTrait);21.12.1973
B 5 15.01;Règlement d’application de la loi concernant le traitement et les diverses prestations alloués aux membres du personnel de l’Etat, du pouvoir judiciaire et des établissements hospitaliers (RTrait);17.10.1979
B 5 15.04;Règlement instituant une commission de réexamen en matière d’évaluation des fonctions (RComEF);07.04.1982
B 5 15.10;Règlement relatif au traitement des membres du personnel enseignant non nommé (RTrEns);26.02.2003
B 5 15.13;Règlement relatif aux indemnités du corps enseignant et des présidents de conférence (RICEPC);29.09.2010
B 5 15.20;Règlement relatif à l’adaptation des traitements au coût de la vie (RATCV);18.12.2024
B 5 15.22;Règlement relatif à l’allocation unique de vie chère (RAUVC);19.02.2025
B 5 15.24;Règlement fixant les débours, frais de représentation et de déplacement et autres dépenses en faveur du personnel de l’administration cantonale (RDébours);21.02.2007
B 5 15.30;Règlement instituant des commissions du personnel au sein de l’administration cantonale (RComPers);10.06.1996
B 5 15.34;Règlement instituant une commission paritaire chargée d’examiner l’amélioration générale des prestations offertes aux usagers des établissements publics médicaux (RComPrest);09.10.1991
B 5 20;Loi sur la rente-pont AVS (LRP);03.10.2013
B 5 22;Loi instituant la Caisse de prévoyance de l’Etat de Genève (LCPEG);14.09.2012
B 5 22.05;Règlement d’application de l’article 23 de la loi instituant la Caisse de prévoyance de l’Etat de Genève (RCPEG-23);26.06.2013
B 5 30;Loi concernant l’adaptation au coût de la vie des pensions servies aux retraités et pensionnés de l’Etat, des établissements hospitaliers et des caisses de prévoyance (LACVP);26.04.1979
B 5 33;Loi sur la Caisse de prévoyance des fonctionnaires de police et des établissements pénitentiaires (LCPFP);04.10.2013
B 5 35;Loi concernant un pont-retraite en faveur du personnel assuré par la Caisse de prévoyance des fonctionnaires de police et des établissements pénitentiaires (LPRCP);03.12.2010
B 5 40;Loi concernant la Fondation de prévoyance en faveur du personnel des Transports publics genevois (LFPTPG);29.11.2013
B 6;Organisation des communes;
B 6 05;Loi sur l’administration des communes (LAC);13.04.1984
B 6 05.01;Règlement d’application de la loi sur l’administration des communes (RAC);26.04.2017
B 6 05.06;Règlement concernant l’écharpe des maires, conseillers administratifs et adjoints des communes (REchM);26.05.1976
B 6 08;Loi sur le renforcement de la péréquation financière intercommunale et le développement de l’intercommunalité (LRPFI);03.04.2009
B 6 08.01;Règlement d’application de la loi sur le renforcement de la péréquation financière intercommunale et le développement de l’intercommunalité (RRPFI);18.11.2009
B 6 08.05;Statuts du Fonds intercommunal (StFI);03.04.2009
B 6 09;Loi sur la répartition entre le canton et les communes de la compensation verticale relative à la réforme fiscale et au financement de l’AVS (LRCV);31.01.2019
B 6 12;Loi sur les fusions de communes (LFusC);23.09.2016
C;Instruction publique, culture;
C 1;Instruction publique;
C 1 05;Concordat intercantonal sur la coordination scolaire (CICS);29.10.1970
C 1 05.0;Loi autorisant le Conseil d’Etat à adhérer au concordat intercantonal sur la coordination scolaire (L-CICS);07.05.1971
C 1 06;Accord intercantonal sur l’harmonisation de la scolarité obligatoire (HarmoS);14.06.2007
C 1 06.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur l’harmonisation de la scolarité obligatoire (L-HarmoS);18.12.2008
C 1 07;Convention scolaire romande (CSR);21.06.2007
C 1 07.0;Loi autorisant le Conseil d’Etat à adhérer à la convention scolaire romande (L-CSR);18.12.2008
C 1 08;Accord intercantonal sur la collaboration dans le domaine de la pédagogie spécialisée (AICPS);25.10.2007
C 1 08.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur la collaboration dans le domaine de la pédagogie spécialisée (L-AICPS);18.12.2008
C 1 10;Loi sur l’instruction publique (LIP);17.09.2015
C 1 10.03;Règlement d’application de certaines dispositions de la loi sur l’instruction publique (RIP);12.01.2011
C 1 10.04;Règlement d’application de l’article 106 de la loi sur l’instruction publique (RIP-106);09.06.2010
C 1 10.11;Règlement relatif à la construction, à la rénovation et à la transformation des locaux de l’enseignement primaire régulier et spécialisé (RCLEP);23.05.2018
C 1 10.18;Règlement relatif aux dispenses d’âge (RDAge);21.12.2011
C 1 10.21;Règlement de l’enseignement primaire (REP);07.07.1993
C 1 10.26;Règlement du cycle d’orientation (RCO);09.06.2010
C 1 10.31;Règlement de l'enseignement secondaire II et tertiaire B (REST);29.06.2016
C 1 10.32;Règlement sur le dispositif sport-art-études (RDSAE);26.08.2020
C 1 10.33;Règlement relatif à l'admission dans l'enseignement secondaire II (RAES-II);14.04.2021
C 1 10.34;Règlement relatif au service de l'accueil du degré secondaire II (RSADS-II);29.06.2016
C 1 10.35;Règlement relatif à la formation complémentaire à un titre du degré secondaire II dans le domaine de la santé (RFCSS);13.12.2017
C 1 10.40;Règlement concernant les prestations fournies à des tiers, les ventes et l’octroi de dons par les écoles professionnelles (RPTEP);27.07.2005
C 1 10.49;Règlement du centre de formation pré‑professionnelle (RCFPP);29.06.2016
C 1 10.50;Règlement du centre de formation professionnelle santé (RCFPSa);06.03.2024
C 1 10.51;Règlement du centre de formation professionnelle construction (RCFPC);29.06.2016
C 1 10.52;Règlement du centre de formation professionnelle technique (RCFPT);29.06.2016
C 1 10.53;Règlement du centre de formation professionnelle social (RCFPSo);06.03.2024
C 1 10.54;Règlement du centre de formation professionnelle services et hôtellerie / restauration (RCFPSHR);29.06.2016
C 1 10.55;Règlement du centre de formation professionnelle nature et environnement (RCFPNE);29.06.2016
C 1 10.57;Règlement du centre de formation professionnelle arts (RCFPA);28.06.2017
C 1 10.58;Règlement du centre de formation professionnelle commerce (RCFPCom);22.03.2023
C 1 10.69;Règlement relatif à l’école de culture générale pour adultes (RECGAd);25.05.2022
C 1 10.70;Règlement relatif à l'école de culture générale (RECG);01.02.2023
C 1 10.71;Règlement relatif à la formation gymnasiale au collège de Genève (RGymCG);29.06.2016
C 1 10.72;Règlement relatif à la formation au collège pour adultes Alice-Rivaz (RCAd);29.06.2016
C 1 10.74;Règlement relatif à la maturité professionnelle (RMatuPro);29.06.2016
C 1 10.83;Règlement relatif à l’enseignement privé (REPriv);10.05.2023
C 1 11;Loi sur la création de 2 fonds propres affectés pour chaque centre de formation professionnelle (LFPCFP);14.11.2014
C 1 12.05;Règlement sur la pédagogie spécialisée (RPSpéc);23.06.2021
C 1 15;Accord intercantonal sur la reconnaissance des diplômes de fin d’études (AIRD);18.02.1993
C 1 15.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur la reconnaissance des diplômes de fin d’études (L-AIRD);24.06.1994
C 1 19;Accord intercantonal sur l’harmonisation des régimes de bourses d’études (Concordat sur les bourses d’études) (CBE);18.06.2009
C 1 19.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur l’harmonisation des régimes de bourses d’études (Concordat sur les bourses d’études) (L-CBE);24.02.2012
C 1 20;Loi sur les bourses et prêts d’études (LBPE);17.12.2009
C 1 20.01;Règlement d’application de la loi sur les bourses et prêts d’études (RBPE);02.05.2012
C 1 20.08;Règlement concernant l’exonération partielle des écolages aux élèves des écoles accréditées pour l’enseignement de la musique, de la rythmique, de la danse et du théâtre (REPEM);22.03.2023
C 1 21;Accord intercantonal sur les Hautes écoles spécialisées à partir de 2005 (AHES);12.06.2003
C 1 21.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur les Hautes écoles spécialisées à partir de 2005 (L-AHES);02.12.2004
C 1 23;Convention intercantonale relative à la Haute école de théâtre de Suisse romande (CHETSR);31.05.2001
;;27.09.2001
C 1 23.0;Loi autorisant le Conseil d'Etat à adhérer à la Convention intercantonale relative à la Haute école de théâtre de Suisse romande (L-CHETSR);26.06.2003
C 1 24;Accord intercantonal sur le domaine suisse des hautes écoles (concordat sur les hautes écoles) (CHE);20.06.2013
C 1 24.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur le domaine suisse des hautes écoles (L-CHE);10.10.2014
C 1 26;Loi sur la Haute école spécialisée de Suisse occidentale – Genève (LHES-SO-GE);29.08.2013
C 1 26.05;Règlement sur le statut des membres du conseil de direction de la Haute école spécialisée de Suisse occidentale – Genève (RStCDHES-SO-GE);26.03.2014
C 1 27;Convention intercantonale sur la Haute école spécialisée de Suisse occidentale (CHES-SO);26.05.2011
C 1 27.0;Loi autorisant le Conseil d’Etat à adhérer à la convention intercantonale sur la Haute école spécialisée de Suisse occidentale (L-CHES-SO);16.03.2012
C 1 28;Convention intercantonale relative au contrôle parlementaire sur la Haute école spécialisée de Suisse occidentale (CCPHES-SO);27.09.2002
C 1 28.0;Loi autorisant le Conseil d'Etat à adhérer à la convention intercantonale relative au contrôle parlementaire sur la Haute école spécialisée de Suisse occidentale (L-CCPHES-SO);28.02.2003
C 1 30;Loi sur l’université (LU);13.06.2008
C 1 30.10;Règlement sur le rectorat de l'Université de Genève (RRU);16.03.2009
C 1 30.15;Règlement sur la collaboration hospitalo-universitaire et le statut du corps professoral (RCHU);19.01.2011
C 1 32;Accord intercantonal sur les contributions aux coûts de formation des hautes écoles universitaires (accord intercantonal universitaire) (AIU);27.06.2019
C 1 32.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur les contributions aux coûts de formation des hautes écoles universitaires (accord intercantonal universitaire) (L-AIU);04.11.2022
C 1 36;Accord intercantonal sur les contributions dans le domaine des écoles supérieures (AES);22.03.2012
C 1 36.0;Loi autorisant le Conseil d'Etat à adhérer à l'accord intercantonal sur les contributions dans le domaine des écoles supérieures (L-AES);07.06.2013
C 1 40;Loi concernant la fondation de la faculté autonome de théologie protestante (LFTP);02.11.1927
C 1 45;Loi concernant la création d’un groupe multidisciplinaire chargé de l’étude, de l’enseignement introductif et de l’information sur les médecines non conventionnelles (LGMNC);10.04.1992
C 1 50;Loi sur le sport (LSport);14.03.2014
C 1 50.01;Règlement d'application de la loi sur le sport (RSport);01.04.2015
C 1 50.04;Règlement concernant l'octroi de subventions en faveur de l'activité physique et sportive des populations à besoins spécifiques et des très jeunes enfants (RSAPS);13.11.2019
C 2;Formation professionnelle;
C 2 05;Loi sur la formation professionnelle (LFP);15.06.2007
C 2 05.01;Règlement d’application de la loi sur la formation professionnelle (RFP);17.03.2008
C 2 05.26;Règlement relatif à la formation commerciale pour porteurs de maturité menant au diplôme cantonal d’assistant en gestion et en administration (RFCAGA);29.06.2016
C 2 06;Accord intercantonal sur les contributions dans le domaine de la formation professionnelle initiale (accord sur les écoles professionnelles) (AEPr);22.06.2006
C 2 06.0;Loi autorisant le Conseil d’Etat à adhérer à l'accord intercantonal sur les contributions dans le domaine de la formation professionnelle initiale (accord sur les écoles professionnelles) (L-AEPr);25.05.2007
C 2 08;Loi sur la formation continue des adultes (LFCA);18.05.2000
