Référence;Intitulé;Date d’adoption
C 2 08.01;Règlement d'application de la loi sur la formation continue des adultes (RFCA);13.12.2000
C 2 10;Loi sur l'information et l'orientation scolaires et professionnelles (LIOSP);15.06.2007
C 2 10.01;Règlement d'application de la loi sur l’information et l’orientation scolaires et professionnelles (RIOSP);10.03.2008
C 3;Culture;
C 3 05;Loi pour la promotion de la culture et de la création artistique (LPCCA);23.06.2023
C 3 05.01;Règlement d’application de la loi sur la culture (RCulture);13.05.2015
C 3 09;Loi relative au Fonds cantonal d’art contemporain (LFCAC);07.05.2010
C 3 10;Loi sur l’Institut national genevois (LING);23.12.1958
C 3 20.04;Règlement sur l’administration de l’observatoire (RObs);09.11.1954
C 3 20.08;Règlement relatif au dépôt et à la comparaison des chronomètres à l’observatoire de Genève (RDCObs);11.11.1952
C 3 20.12;Règlement relatif aux émoluments pour les travaux spéciaux, perçus par l’observatoire (REmObs);01.05.1956
D;Finances et contributions;
D 1;Organisation;
D 1 05;Loi sur la gestion administrative et financière de l’Etat (LGAF);04.10.2013
D 1 05.04;Règlement sur la planification financière et le contrôle budgétaire (RPFCB);20.08.2014
D 1 05.06;Règlement sur la planification et la gestion financière des investissements (RPGFI);23.07.2014
D 1 05.10;Règlement sur la gestion des risques (RGR);18.09.2013
D 1 05.12;Règlement sur le contentieux pécuniaire de l’Etat de Genève (RCPéc);09.12.2015
D 1 05.15;Règlement sur l’établissement des états financiers (REEF);10.12.2014
D 1 05.20;Règlement sur la trésorerie de l'Etat (RTE);06.11.2013
D 1 06;Loi sur le financement de la solidarité internationale (LFSI);04.10.2001
D 1 06.01;Règlement d’application de la loi sur le financement de la solidarité internationale (RFSI);19.06.2002
D 1 09;Loi sur la surveillance de l’Etat (LSurv);13.03.2014
D 1 09.01;Règlement d’application de la loi sur la surveillance de l’Etat (RSurv);26.07.2017
D 1 11;Loi sur les indemnités et les aides financières (LIAF);15.12.2005
D 1 11.01;Règlement d'application de la loi sur les indemnités et les aides financières (RIAF);20.06.2012
D 1 13;Loi concernant le traitement et la retraite des magistrates et magistrats de la Cour des comptes (LTRCC);03.03.2023
D 1 15;Loi sur la caisse des consignations de l’Etat (LCCE);09.07.1817
D 1 15.03;Règlement relatif aux taux d’intérêt de la caisse des consignations (RTICC);11.12.2024
D 1 20.04;Règlement concernant les rapports de la caisse de l’Etat avec les offices cantonaux des poursuites et des faillites (RCEOCPF);07.03.1893
D 1 25;Loi affectant le produit net des successions attribuées à l’Etat par l’article 466 du code civil au désendettement de l’Etat (LPSu);03.05.2007
D 1 30.04;Règlement concernant la répartition des produits du monopole de l’alcool et des naturalisations ainsi que de la part de l’Etat au droit des pauvres (RDPauvres);03.02.1928
D 1 35.05;Règlement relatif à la répartition du produit des amendes (RRPA);27.02.1951
D 1 40;Accord-cadre pour la collaboration intercantonale assortie d’une compensation des charges (ACI);24.06.2005
D 1 40.0;Loi portant adhésion de la République et canton de Genève à l’Accord-cadre pour la collaboration intercantonale assortie d’une compensation des charges (L-ACI);24.05.2007
D 2;Etablissements financiers et de crédit, emprunts;
D 2 05;Loi sur la Banque cantonale de Genève (LBCGe);24.06.1993
D 2 10;Loi sur la caisse publique de prêts sur gages (LCPG);07.10.2005
D 2 20;Loi générale relative à la garantie de l'Etat pour les institutions de prévoyance publiques cantonales (LGar);17.03.2006
D 3;Impôts et taxes;
D 3 05;Loi générale sur les contributions publiques (LCP);09.11.1887
D 3 05.04;Règlement d’application de diverses dispositions de la loi générale sur les contributions publiques (RDLCP);30.12.1958
D 3 05.12;Règlement d’application de l’article 110A de la loi générale sur les contributions publiques (RCP‑110A);25.06.1937
D 3 05.16;Règlement concernant l’adaptation de certaines contributions au coût de la vie (RACV);13.10.1993
D 3 05.20;Règlement concernant le calcul de la capacité financière des communes (RCFC);03.04.1974
D 3 05.30;Arrêté approuvant le nombre des centimes additionnels à percevoir pour l’année 2024 par les communes du canton de Genève (ArCA-2024);13.03.2024
D 3 06;Loi relative à la diminution de l’impôt sur le revenu des personnes physiques (LDIRPP);26.09.1999
D 3 07;Loi sur les centimes additionnels cantonaux (LCACant);13.09.2019
D 3 08;Loi sur l’imposition des personnes physiques (LIPP);27.09.2009
D 3 08.01;Règlement d’application de la loi sur l’imposition des personnes physiques (RIPP);13.01.2010
D 3 08.05;Règlement relatif à la compensation des effets de la progression à froid (RCEPF);11.12.2024
D 3 08.07;Règlement concernant la déduction en cas d’activité des 2 conjoints pour les périodes fiscales 2001 à 2009 (RDAC – 2001-2009);01.12.2010
D 3 08.08;Règlement relatif à la valeur locative (RVL);31.10.2018
D 3 08.10;Règlement provisoire relatif à l’imposition d’après la dépense selon le droit fédéral harmonisé (RPLDD);16.12.2015
D 3 10;Loi sur les estimations fiscales de certains immeubles (LEFI);04.11.2022
D 3 15;Loi sur l’imposition des personnes morales (LIPM);23.09.1994
D 3 17;Loi de procédure fiscale (LPFisc);04.10.2001
D 3 17.05;Règlement d’application de l’article 12, alinéa 1, lettre k, de la loi de procédure fiscale (RPFisc-12);21.03.2018
D 3 17.07;Règlement d'application de l'article 29A de la loi de procédure fiscale (RPFisc-29A);28.02.2024
D 3 18;Loi relative à la perception et aux garanties des impôts des personnes physiques et des personnes morales (LPGIP);26.06.2008
D 3 18.01;Règlement relatif à la perception et aux garanties des impôts des personnes physiques et des personnes morales (RPGIP);01.12.2008
D 3 18.03;Règlement concernant la remise en matière d’impôts directs (RRID);08.12.2008
D 3 18.04;Règlement d’application des articles 7 et 28 de la loi relative à la perception et aux garanties des impôts des personnes physiques et des personnes morales (RPGIP-7-28);20.11.2024
D 3 19.03;Règlement fixant les émoluments de l’administration fiscale cantonale (REmAFC);29.08.2018
D 3 20;Loi sur l’imposition à la source des personnes physiques et morales (LISP);16.01.2020
D 3 20.01;Règlement d’application de la loi sur l’imposition à la source des personnes physiques et morales (RISP);30.09.2020
D 3 20.02;Règlement fixant les barèmes d'imposition à la source des personnes physiques et morales (RISP-Barèmes);25.11.2020
D 3 20.03;Règlement instituant une commission consultative en matière d’impôt à la source (RCIS);20.02.2008
D 3 25;Loi sur les droits de succession (LDS);26.11.1960
D 3 25.05;Règlement sur l’inventaire au décès (RInDé);23.12.1960
D 3 25.09;Barème pour le calcul des droits de succession (BCDS);08.02.2004
D 3 30;Loi sur les droits d’enregistrement (LDE);09.10.1969
D 3 30.03;Règlement d'application de l'article 8A de la loi sur les droits d'enregistrement (RDE);05.02.2025
D 3 35;Loi sur la dation en paiement (LDatP);01.12.1995
D 3 35.01;Règlement d’application de la loi sur la dation en paiement (RDatP);30.09.1996
D 3 40;Loi sur les mutations au registre foncier (LMRF);01.02.1841
D 3 45;Loi sur la constitution de réserves de crise par l’économie privée (LRCEP);08.03.1952
D 3 45.01;Règlement d’exécution de la loi sur la constitution de réserves de crise par l’économie privée (RRCEP);16.05.1952
D 3 50;Loi sur les allégements fiscaux pour les réserves de crise (LAFRC);16.12.1988
D 3 60;Concordat entre les cantons de la Confédération suisse sur l’interdiction des arrangements fiscaux (CIAF);10.12.1948
D 3 60.0;Loi autorisant le Conseil d’Etat à adhérer, au nom de la République et canton de Genève, au concordat entre les cantons de la Confédération suisse sur l’interdiction des arrangements fiscaux (L-CIAF);16.10.1959
D 3 70;Loi établissant le budget administratif de l’Etat de Genève pour l’exercice 2025 (LBu-2025);13.12.2024
D 3 80.04;Règlement d’application de diverses dispositions fiscales fédérales (RDDFF);30.12.1958
E;Droit civil et droit pénal, organisation judiciaire et procédure;
E 1;Droit civil et droit des obligations;
E 1 05;Loi d’application du code civil suisse et d’autres lois fédérales en matière civile (LaCC);11.10.2012
E 1 05.10;Règlement fixant le tarif des frais en matière civile (RTFMC);22.12.2010
E 1 05.15;Règlement fixant la rémunération des curateurs (RRC);27.02.2013
E 1 13;Loi sur l’état civil (LEC);19.12.1953
E 1 13.03;Règlement sur l’état civil (REC);29.11.2004
E 1 13.09;Règlement fixant le tarif des émoluments en matière de changement de nom et de prononcé d'adoption (REmNA);23.08.2023
E 1 16;Loi sur la surveillance des fondations de droit civil et des institutions de prévoyance (LSFIP);14.10.2011
E 1 21.02;Règlement d’application de l’ordonnance fédérale sur l’activité à titre professionnel de mandataire visant à la conclusion d’un mariage ou à l’établissement d’un partenariat stable entre des personnes venant de l’étranger ou s’y rendant (ROAMCM);15.12.1999
E 1 25;Loi sur l’avance et le recouvrement des pensions alimentaires (LARPA);22.04.1977
E 1 25.01;Règlement d’application de la loi sur l’avance et le recouvrement des pensions alimentaires (RARPA);30.03.2022
E 1 27;Loi sur le partenariat (LPart-GE);15.02.2001
E 1 27.01;Règlement d'application de la loi sur le partenariat (RPart-GE);04.12.2013
E 1 40;Loi concernant la vente d’objets abandonnés sur les terrains de l’Etat (LVOA);12.01.1861
E 1 40.03;Règlement concernant les objets trouvés (RObjT);20.12.1989
E 1 43;Loi d’application de la loi fédérale sur l’acquisition d’immeubles par des personnes à l’étranger (LaLFAIE);20.06.1986
E 1 46;Loi sur la géoinformation (LGéo-GE);21.06.2024
E 1 46.01;Règlement sur la géoinformation (RGéo-GE);15.01.2025
E 1 50.04;Règlement sur le registre foncier (RRF);29.05.2013
E 1 50.06;Règlement sur le tarif des émoluments de l’office du registre foncier et de la direction de l’information du territoire (REmORFDIT);22.06.2011
E 1 50.13;Règlement concernant les autorisations de construire dites « à bien plaire » (RACBP);18.08.1943
E 2;Organisation judiciaire et pouvoir judiciaire;
E 2 05;Loi sur l’organisation judiciaire (LOJ);26.09.2010
E 2 05.04;Règlement sur l’assistance juridique et l’indemnisation des conseils juridiques et défenseurs d’office en matière civile, administrative et pénale (RAJ);28.07.2010
E 2 05.05;Règlement relatif à la formation spécifique des juges assesseurs de la chambre des assurances sociales de la Cour de justice (RFCAS);26.01.2005
E 2 05.07;Règlement fixant le nombre de juges assesseurs à élire au Tribunal administratif de première instance (RNTAPI);08.02.2018
E 2 05.08;Règlement relatif aux juges assesseurs et aux juges suppléants du Tribunal de protection de l’adulte et de l’enfant (RJTPAE);31.10.2012
E 2 05.09;Règlement fixant le nombre de juges assesseurs à élire au Tribunal de protection de l'adulte et de l'enfant (RNTPAE);08.02.2018
E 2 05.10;Règlement de fonctionnement de la commission de gestion du pouvoir judiciaire de la République et canton de Genève (RCGPJ);18.09.2014
E 2 05.20;Règlement de fonctionnement du conseil supérieur de la magistrature (RFCSM);11.04.2011
E 2 05.30;Règlement de fonctionnement de la conférence des présidents de juridiction (RCPJ);06.10.2014
E 2 05.40;Règlement du Ministère public (RMinPub);20.05.2014
E 2 05.41;Règlement du Tribunal civil (RTC);02.06.2014
E 2 05.42;Règlement du Tribunal pénal (RTPén);27.06.2014
E 2 05.43;Règlement du Tribunal de protection de l’adulte et de l’enfant (RTPAE);06.06.2014
E 2 05.44;Règlement du Tribunal des prud’hommes (RTPH);22.05.2014
E 2 05.45;Règlement du Tribunal des mineurs (RTMin);16.06.2014
E 2 05.46;Règlement du Tribunal administratif de première instance (RTAPI);31.05.2023
E 2 05.47;Règlement de la Cour de justice (RCJ);20.06.2014
E 2 05.48;Règlement de la Cour d’appel du pouvoir judiciaire (RCAPJ);26.09.2014
E 2 05.50;Règlement du personnel du pouvoir judiciaire (RPPJ);05.11.2020
E 2 05.52;Règlement du pouvoir judiciaire sur l'accès aux documents et aux données personnelles (RADPJ);01.11.2021
E 2 05.53;Règlement sur la communication du pouvoir judiciaire (RComPJ);12.01.2017
E 2 05.54;Règlement sur l'audit interne du pouvoir judiciaire de la République et canton de Genève (RAIPJ);18.03.2021
E 2 05.60;Règlement relatif aux interprètes et traducteurs mis en œuvre par le pouvoir judiciaire (RITPJ);29.10.2015
E 2 20.03;Règlement relatif à l’élection de certains membres du conseil supérieur de la magistrature (REMCSM);08.06.1998
E 2 40;Loi concernant le traitement et la retraite des magistrats du pouvoir judiciaire (LTRPJ);29.11.2013
E 2 40.03;Règlement concernant les indemnités allouées à divers magistrates et magistrats du pouvoir judiciaire, aux membres du Tribunal arbitral et aux membres du conseil supérieur de la magistrature (RIPJ);25.04.2012
E 3;Procédure civile;
E 3 05.17;Règlement relatif à la surveillance d’objets provenant d’évacuation (RSOE);28.12.1858
E 3 10;Loi sur le Tribunal des prud’hommes (LTPH);11.02.2010
E 3 10.03;Règlement sur la formation des juges et présidents du Tribunal des prud'hommes (RFTPH);20.05.2014
E 3 15;Loi organisant la commission de conciliation en matière de baux et loyers (LCCBL);28.11.2010
E 3 60;Loi d’application de la loi fédérale sur la poursuite pour dettes et la faillite (LaLP);29.01.2010
E 3 60.03;Règlement fixant le tarif des frais en matière d'assistance des communes pour la notification des actes de poursuite (RTFACAP);19.10.2022
E 3 60.04;Normes d'insaisissabilité pour l'année 2025 (NI-2025);09.12.2024
E 4;Droit pénal et procédure pénale;
E 4 05;Loi pénale genevoise (LPG);17.11.2006
E 4 05.03;Règlement sur la salubrité et la tranquillité publiques (RSTP);20.12.2017
E 4 10;Loi d’application du code pénal suisse et d’autres lois fédérales en matière pénale (LaCP);27.08.2009
E 4 10.03;Règlement fixant le tarif des frais en matière pénale (RTFMP);22.12.2010
E 4 10.04;Règlement d’exécution du code pénal suisse en matière d'interruption de grossesse non punissable (RCPIG);26.03.2003
E 4 10.06;Règlement concernant les modalités de signature des ordonnances pénales rendues par le service des contraventions (RMSOP);04.12.2024
E 4 10.15;Règlement de fonctionnement de la commission d'évaluation de la dangerosité (RComED);16.01.2014
E 4 55;Concordat sur l’exécution des peines privatives de liberté et des mesures concernant les adultes et les jeunes adultes dans les cantons latins (concordat latin sur la détention pénale des adultes) (CLDPA);10.04.2006
E 4 55.0;Loi autorisant le Conseil d’Etat à adhérer au concordat sur l’exécution des peines privatives de liberté et des mesures concernant les adultes et les jeunes adultes dans les cantons latins (concordat latin sur la détention pénale des adultes) (L-CLDPA);13.10.2006
E 4 55.04;Règlement concernant la liste des établissements pour l'exécution des privations de liberté à caractère pénal (détention avant jugement, peines et mesures, respectivement sanctions pénales en force ou subies à titre anticipé) (règlement sur les établissements) (RLEPLP);29.10.2010
E 4 55.05;Règlement sur l’exécution des peines et mesures (REPM);19.03.2014
E 4 55.07;Règlement sur l'exécution des peines sous la forme de la semi-détention (RSD);30.03.2017
E 4 55.09;Règlement sur l'exécution des peines sous la forme du travail d’intérêt général (RTIG);30.03.2017
E 4 55.11;Règlement sur l'exécution des peines privatives de liberté sous surveillance électronique (RSE);30.03.2017
E 4 55.13;Règlement sur les formes alternatives d'exécution des peines (RFAEP);13.12.2017
E 4 55.15;Règlement concernant l'octroi d'autorisations de sortie aux personnes condamnées adultes et jeunes adultes (RASPCA);31.10.2013
E 4 55.17;Règlement sur le processus latin d’exécution des sanctions orientée vers le risque et les ressources (RPLESORR);02.11.2023
E 4 58;Concordat sur l'exécution de la détention pénale des personnes mineures des cantons romands (et partiellement du Tessin) (CEDPM);24.03.2005
E 4 58.0;Loi autorisant le Conseil d'Etat à adhérer au concordat sur l'exécution de la détention pénale des personnes mineures des cantons romands (et partiellement du Tessin) (L-CEDPM);22.09.2006
E 4 58.01;Règlement concernant le concordat sur l'exécution de la détention pénale des personnes mineures des cantons romands (et partiellement du Tessin) (REDPM);02.11.2016
E 4 58.03;Règlement sur le droit disciplinaire applicable aux personnes détenues pénalement ou placées dans des établissements fermés pour mineurs (RDDPDM);31.10.2013
E 4 58.05;Règlement concernant l’octroi d’autorisations de sortie aux personnes condamnées mineures (RASPCM);31.10.2013
E 4 60;Loi sur les mesures visant à promouvoir la sécurité des minorités ayant un besoin de protection particulier (LSMP);17.11.2023
E 4 70;Loi sur la création d’un fonds destiné à la lutte contre la drogue et à la prévention de la toxicomanie (LFLD);26.05.1994
E 5;Procédure administrative;
E 5 10;Loi sur la procédure administrative (LPA);12.09.1985
E 5 10.03;Règlement sur les frais, émoluments et indemnités en procédure administrative (RFPA);30.07.1986
E 6;Professions juridiques;
E 6 05;Loi sur le notariat (LNot);25.11.1988
E 6 05.01;Règlement d’exécution de la loi sur le notariat (RNot);11.12.1989
E 6 05.03;Règlement sur les émoluments des notaires (REmNot);22.05.1985
E 6 10;Loi sur la profession d’avocat (LPAv);26.04.2002
E 6 10.01;Règlement d’application de la loi sur la profession d’avocat (RPAv);07.12.2010
E 6 15;Loi sur la profession d’huissier judiciaire (LHJ);19.03.2010
E 6 15.04;Règlement sur l’exercice de la profession d’huissier judiciaire (RHJ);03.07.1964
E 6 15.06;Règlement fixant le tarif des émoluments des huissiers judiciaires (REmHJ);31.10.1984
E 6 25;Loi sur la médiation (LMédiation);27.01.2023
E 6 25.03;Règlement relatif aux médiatrices et médiateurs assermentés (RMA);10.05.2023
E 6 25.04;Règlement relatif au dispositif d'encouragement à la médiation (RDEM);11.01.2024
F;Police;
F 1;Organisation de la police;
F 1 05;Loi sur la police (LPol);09.09.2014
F 1 05.01;Règlement sur l’organisation de la police (ROPol);21.12.2022
F 1 05.07;Règlement général sur le personnel de la police (RGPPol);26.06.2024
F 1 05.08;Règlement sur l'organe de médiation indépendante entre la population et la police (RMIPP);24.02.2016
F 1 05.15;Règlement sur les émoluments et frais des services de police (REmPol);24.08.2016
F 1 05.18;Règlement concernant les chiens de police (RChPol);26.05.1953
F 1 05.24;Règlement relatif aux soins médicaux des fonctionnaires de police et de la prison (RSMPP);06.12.1993
F 1 07;Loi sur les agents de la police municipale, les contrôleurs municipaux du stationnement et les gardes auxiliaires des communes (LAPM);20.02.2009
F 1 07.01;Règlement sur les agents de la police municipale (RAPM);28.10.2009
F 1 10;Concordat du 3 avril 2014 réglant la coopération en matière de police en Suisse romande (CCPSR);03.04.2014
F 1 10.0;Loi autorisant le Conseil d'Etat à adhérer au concordat du 3 avril 2014 réglant la coopération en matière de police en Suisse romande (L-CCPSR);23.09.2016
F 1 15;Convention relative aux transports de police (CTPol);23.06.1909
F 1 15.0;Loi approuvant la convention relative aux transports de police (L-CTPol);15.01.1908
F 1 20;Convention sur les frais d’interventions de police extracantonales selon l’article 16 de la Constitution fédérale (CFIP);05.04.1979
F 1 25;Loi sur les renseignements et les dossiers de police et la délivrance des certificats de bonne vie et mœurs (LCBVM);29.09.1977
F 1 25.01;Règlement d’application de la loi sur les renseignements et les dossiers de police et la délivrance des certificats de bonne vie et mœurs (RCBVM);12.12.1977
F 1 30;Loi sur les violences domestiques (LVD);16.09.2005
F 1 50;Loi sur l’organisation des établissements et le statut du personnel pénitentiaires (LOPP);03.11.2016
F 1 50.01;Règlement sur l'organisation des établissements et le statut du personnel pénitentiaires (ROPP);22.02.2017
F 1 50.04;Règlement sur le régime intérieur de la prison et le statut des personnes incarcérées (RRIP);30.09.1985
F 1 50.06;Règlement relatif à l’identification des détenus (RID);27.01.1956
F 1 50.08;Règlement relatif aux établissements ouverts ou fermés d’exécution des peines et des sanctions disciplinaires (REPSD);25.07.2007
F 1 50.09;Règlement fixant les indemnités pour la direction et le personnel de surveillance des établissements de détention (RIED);31.10.2012
F 1 50.15;Règlement de l'établissement de Curabilis (RCurabilis);19.03.2014
F 1 50.24;Règlement du centre éducatif de détention et d'observation de la Clairière (RClairière);03.11.2004
F 1 51;Loi sur le convoyage et la surveillance des détenus hors des établissements pénitentiaires (LCSD);18.10.2019
F 1 51.03;Règlement sur la brigade de sécurité et des audiences (RBSA);18.04.2018
F 1 52;Loi sur la planification pénitentiaire (LPPén);24.03.2023
F 2;Séjour et établissements, police des étrangers, recensement;
F 2 05;Loi sur le séjour et l’établissement des Confédérés (LSEC);28.08.2008
F 2 05.01;Règlement d’application de la loi sur le séjour et l’établissement des Confédérés (RSEC);18.08.2009
F 2 10;Loi d’application de la loi fédérale sur les étrangers (LaLEtr);16.06.1988
F 2 10.01;Règlement d'application de la loi fédérale sur les étrangers (RaLEtr);09.03.2009
F 2 10.02;Règlement d’application de l’ordonnance fédérale sur la libre circulation des personnes (RaOLCP);28.06.2006
F 2 12;Concordat sur l’exécution de la détention administrative à l’égard des étrangers (CEDA);04.07.1996
F 2 12.0;Loi d’approbation du concordat sur l’exécution de la détention administrative à l’égard des étrangers (L-CEDA);19.06.1997
F 2 12.04;Règlement de la Conférence romande des chefs de département compétents en matière de police des étrangers concernant la Fondation romande de détention LMC (RCRLMC);03.05.2000
F 2 12.08;Règlement de l’établissement concordataire de détention administrative de Frambois (RFrambois);08.04.2004
F 2 12.09;Règlement de l'établissement de détention administrative de Favra (RFavra);01.11.2017
F 2 15;Loi d’application de la loi fédérale sur l’asile (LaLAsi);18.12.1987
F 2 15.04;Règlement d'exécution concernant les mesures de réquisition d'immeubles en mains publiques aux fins d'héberger des personnes migrantes (RRIMPM);26.07.2017
F 2 20.08;Règlement relatif à la délivrance de renseignements et de documents, ainsi qu’à la perception de diverses taxes, par l’office cantonal de la population et des migrations et les communes (RDROCPMC);23.01.1974
F 2 25;Loi d’application de la loi fédérale sur l’harmonisation des registres des habitants et d’autres registres officiels de personnes (LaLHR);03.04.2009
F 3;Police de la rue et autres lieux publics;
F 3 10;Loi sur les manifestations sur le domaine public (LMDPu);26.06.2008
F 3 10.01;Règlement d’exécution de la loi sur les manifestations sur le domaine public (RMDPu);15.10.2008
F 3 17;Loi concernant la facturation des frais de sécurité lors de manifestations (LFFSM);14.10.2016
F 3 17.01;Règlement d’application de la loi concernant la facturation des frais de sécurité lors de manifestations (RFFSM);08.02.2017
F 3 18;Concordat instituant des mesures contre la violence lors de manifestations sportives (CMVMS);15.11.2007
F 3 18.0;Loi autorisant le Conseil d’Etat à adhérer au concordat instituant des mesures contre la violence lors de manifestations sportives (L-CMVMS);10.10.2008
F 3 18.02;Règlement d'application du concordat instituant des mesures contre la violence lors de manifestations sportives (R-CMVMS);13.01.2010
F 3 20;Loi sur les procédés de réclame (LPR);09.06.2000
F 3 20.01;Règlement d'application de la loi sur les procédés de réclame (RPR);11.10.2000
F 3 20.03;Règlement fixant le tarif des procédés de réclame (RTPR);11.10.2000
F 3 30.03;Règlement sur les bains publics (RBains);12.04.1929
F 3 30.04;Règlement de la plage publique des Eaux-Vives (RPEV);12.10.2022
F 4;Police du feu;
