Référence;Intitulé;Date d’adoption
F 4 05;Loi sur la prévention des sinistres, l’organisation et l’intervention des sapeurs-pompiers (LPSSP);30.10.2020
F 4 05.01;Règlement d’application de la loi sur la prévention des sinistres, l’organisation et l’intervention des sapeurs-pompiers (RPSSP);25.07.1990
F 4 05.08;Règlement fixant le tarif des émoluments applicables aux interventions effectuées par l’office cantonal de la protection de la population et des affaires militaires et la direction de l’inspectorat de la construction (REmFeu);21.01.1991
F 4 15;Loi sur les caisses de secours des sapeurs-pompiers (LCSSP);22.03.1899
F 4 15.01;Règlement sur les caisses de secours et primes d’ancienneté des sapeurs-pompiers des trois arrondissements ruraux du canton de Genève : lac et Arve, Arve et Rhône, Rhône et lac (RCSSP);09.09.1981
G;Militaire, protection civile et défense générale;
G 1;Service militaire;
G 1 05;Loi d’application des dispositions fédérales sur la taxe d’exemption de l’obligation de servir (LaTE);14.01.1961
G 1 05.03;Règlement concernant l’application des prescriptions fédérales et cantonales sur la taxe d’exemption de l’obligation de servir (RaTE);17.08.2022
G 1 10.02;Règlement d’application des prescriptions fédérales sur le tir hors du service (RaTHS);22.10.1997
G 1 25.03;Règlement sur le corps de musique officiel de l'Etat de Genève (RCMO);17.12.2014
G 1 50;Loi cantonale sur le service civil (LCSC);27.06.2002
G 2;Protection civile;
G 2 05;Loi d’application des dispositions fédérales en matière de protection civile (LProCi);09.10.2008
G 2 05.01;Règlement d’exécution de la loi d’application des dispositions fédérales en matière de protection civile (RProCi);26.08.2009
G 2 10.02;Règlement d’application des dispositions fédérales sur la protection des biens culturels en cas de conflit armé (RaPBC);27.10.1976
G 3;Défense générale;
G 3 02.02;Règlement d’application de la loi fédérale sur l’approvisionnement économique du pays (RaLAEP);17.11.2004
G 3 03;Loi d’application des dispositions fédérales en matière de protection de la population (LProPop);23.05.2008
G 3 03.04;Règlement sur l'organisation en cas de catastrophe et de situation exceptionnelle (RORCA-GE);06.12.2017
G 3 10;Loi sur le service sanitaire coordonné (LSSC);14.02.1980
H;Transports et communications;
H 1;Circulation;
H 1 05;Loi d’application de la législation fédérale sur la circulation routière (LaLCR);18.12.1987
H 1 05.01;Règlement d’exécution de la loi d’application de la législation fédérale sur la circulation routière (RaLCR);30.01.1989
H 1 05.08;Règlement sur les émoluments de l’office cantonal des véhicules (REmOCV);15.12.1982
H 1 05.12;Règlement sur le service cantonal de la fourrière des véhicules (RSCFV);29.09.1986
H 1 05.16;Règlement sur les patrouilleurs et patrouilleuses scolaires adultes (RPSA);05.05.1993
H 1 10.03;Règlement concernant la circulation et le stationnement des véhicules sur les terrains privés (RCSV);26.07.1961
H 1 13;Loi sur la Fondation des parkings (LFPark);17.05.2001
H 1 20;Loi sur la mobilité (LMob);23.09.2016
H 1 21;Loi pour une mobilité cohérente et équilibrée (LMCE);05.06.2016
H 1 21.03;Règlement relatif aux plans de mobilité d'entreprises (RPMob);16.06.2021
H 1 31;Loi sur les taxis et les voitures de transport avec chauffeur (LTVTC);28.01.2022
H 1 31.01;Règlement d'exécution de la loi sur les taxis et les voitures de transport avec chauffeur (RTVTC);19.10.2022
H 1 40.02;Règlement d’application de l’ordonnance fédérale sur les concessions pour le transport des voyageurs (RaOFCT);12.09.2001
H 1 50;Loi sur le réseau des transports publics (LRTP);17.03.1988
H 1 50.01;Règlement d’exécution de la loi sur le réseau des transports publics (RRTP);31.01.2018
H 1 55;Loi sur les Transports publics genevois (LTPG);21.11.1975
H 1 55.03;Règlement relatif aux conditions d'octroi des rabais sur les abonnements Unireso (RRUnireso);21.08.2024
H 1 55.04;Cahier des charges relatif à l’utilisation du domaine public en vue de l’exploitation des Transports publics genevois (CCTPG);07.01.2025
H 1 60;Loi sur le développement des infrastructures ferroviaires (LDIF-GE);27.01.2011
H 1 70;Loi sur les infrastuctures de transport issues du projet d’agglomération franco-valdo-genevois (LITAgglo);27.01.2011
H 1 80;Loi sur la mobilité douce (LMD);15.05.2011
H 1 80.01;Règlement sur la mobilité douce (RMD);27.11.2013
H 2;Navigation;
H 2 05;Loi sur la navigation dans les eaux genevoises (LNav);17.03.2006
H 2 05.01;Règlement d’application de la loi sur la navigation dans les eaux genevoises (RNav);18.04.2007
H 2 10;Loi sur la Compagnie générale de navigation sur le Lac Léman (LCGN);03.12.2010
H 2 15.03;Règlement concernant l’indication du poids sur les gros colis destinés à être transportés par bateaux (RPGCTB);02.10.1935
H 3;Navigation aérienne;
H 3 05.02;Règlement concernant l’exécution de la loi fédérale sur l’aviation (RaLA);09.11.1951
H 3 10;Loi sur la procédure en matière de zones de sécurité et de bruit (LZSB);23.02.1978
H 3 15.03;Règlement interdisant la descente des hydravions commerciaux sur la partie du lac de Genève entre le pont du Mont-Blanc et la Versoix (RHydr);23.01.1948
H 3 25;Loi sur l’Aéroport international de Genève (LAIG);10.06.1993
H 3 25.01;Règlement d’application de la loi sur l’Aéroport international de Genève (RAIG);13.12.1993
I;Commerce, industrie, arts et métiers, logement;
I 1;Commerce, industrie et tourisme;
I 1 05;Loi sur les heures d’ouverture des magasins (LHOM);15.11.1968
I 1 05.01;Règlement d’exécution de la loi sur les heures d’ouverture des magasins (RHOM);21.02.1969
I 1 10;Loi sur la concurrence déloyale, l'indication et la surveillance des prix et sur les jeux-concours publicitaires (LCDIPJ);03.05.1991
I 1 10.03;Règlement d’application des dispositions fédérales sur l’indication des prix (RaPrix);15.04.2015
I 1 15.04;Règlement d’application de la loi fédérale sur la métrologie (RaLMétr);21.12.2016
I 1 25;Loi relative à Timelab – Fondation du laboratoire d’horlogerie et de microtechnique de Genève (LTLHM);21.09.2018
I 1 25.04;Règlement concernant l’organisation du bureau de contrôle facultatif des montres de Genève, poinçon de Genève (RBCFM);22.12.1993
I 1 25.08;Règlement sur le contrôle facultatif des montres de Genève (RCFM);22.12.1993
I 1 35.02;Règlement d'application de la loi fédérale sur le commerce itinérant (RaLFCI);11.12.2002
I 1 36;Loi en faveur du développement de l’économie et de l’emploi (LDévEco);20.01.2000
I 1 36.03;Règlement instituant un conseil pour le développement de l'employabilité (RCDE);01.03.2023
I 1 37;Loi sur l'aide aux entreprises (LAE);01.12.2005
I 1 37.01;Règlement d'application de la loi sur l'aide aux entreprises (RAE);21.06.2023
I 1 40;Loi accordant le statut de « JEDI » aux jeunes entreprises développant des innovations (LJEDI);02.07.2010
I 1 50;Convention intercantonale sur la vente du sel en Suisse (CISel);22.11.1973
I 1 50.0;Loi concernant la convention intercantonale sur la vente du sel en Suisse (L-CISel);20.12.1974
I 1 51;Loi sur la vente du sel (LVS);02.02.1968
I 1 60;Loi sur le tourisme (LTour);24.06.1993
I 1 60.01;Règlement d’application de la loi sur le tourisme (RTour);22.12.1993
I 2;Professions et métiers divers;
I 2 03;Loi sur l’exercice des professions ou industries permanentes, ambulantes et temporaires (LEP);27.10.1923
I 2 03.04;Règlement concernant l’installation, l’exploitation et le contrôle des appareils automatiques (RIECA);01.07.1958
I 2 09;Loi sur le commerce d’objets usagés ou de seconde main (LCOU);16.06.1988
I 2 09.01;Règlement d’exécution de la loi sur le commerce d’objets usagés ou de seconde main (RCOU);26.10.1988
I 2 12;Loi sur les agentes et agents intermédiaires (LAInt);20.05.1950
I 2 12.01;Règlement d’exécution de la loi sur les agentes et agents intermédiaires (RAInt);31.10.1950
I 2 14;Concordat sur les entreprises de sécurité (CES);18.10.1996
I 2 14.0;Loi concernant le concordat sur les entreprises de sécurité (L-CES);02.12.1999
I 2 14.01;Règlement concernant le concordat sur les entreprises de sécurité (RCES);19.04.2000
I 2 18.02;Règlement d’application de la loi fédérale sur les armes, les accessoires d’armes et les munitions (RaLArm);21.12.1998
I 2 22;Loi sur la restauration, le débit de boissons, l’hébergement et le divertissement (LRDBHD);19.03.2015
I 2 22.01;Règlement d’exécution de la loi sur la restauration, le débit de boissons, l’hébergement et le divertissement (RRDBHD);28.10.2015
I 2 25;Loi sur la remise à titre gratuit et la vente à l'emporter de boissons alcooliques, de produits du tabac et de produits assimilés au tabac (LTGVEAT);17.01.2020
I 2 25.01;Règlement d'exécution de la loi sur la remise à titre gratuit et la vente à l'emporter de boissons alcooliques, de produits du tabac et de produits assimilés au tabac (RTGVEAT);03.02.2021
I 2 30;Loi sur les ventes volontaires aux enchères publiques (LVVE);24.06.1983
I 2 30.01;Règlement d’exécution de la loi sur les ventes volontaires aux enchères publiques (RVVE);19.10.1983
I 2 36;Loi instituant le dépôt légal (LIDL);19.05.1967
I 2 36.01;Règlement d’application de la loi instituant le dépôt légal (RIDL);25.02.1969
I 2 43;Loi sur les prêteurs professionnels, les prêts d’argent et l’octroi de crédits (LPrêt);24.10.2003
I 2 43.01;Règlement d'exécution de la loi sur les prêteurs professionnels, les prêts d’argent et l’octroi de crédits (RPrêt);28.05.2003
I 2 46;Loi sur les traducteurs-jurés (LTJ);07.06.2013
I 2 46.01;Règlement d’application de la loi sur les traducteurs-jurés (RTJ);24.07.2013
I 2 49;Loi sur la prostitution (LProst);17.12.2009
I 2 49.01;Règlement d’exécution de la loi sur la prostitution (RProst);14.04.2010
I 3;Spectacles, divertissements, jeux et loteries;
I 3 11;Loi d’application de la loi fédérale sur les jeux d’argent (LaLJAr);26.06.2020
I 3 13;Loi sur les maisons de jeu (LMJeu);13.09.2019
I 3 15.03;Règlement d’exécution de la loi fédérale sur les loteries et les paris professionnels, ainsi que sur la perception du droit des pauvres (RaLLP);09.05.1952
I 3 15.09;Règlement sur l’aide au sport (RASport);03.11.2010
I 3 16;Concordat sur les jeux d’argent au niveau suisse (CJA);20.05.2019
I 3 16.0;Loi autorisant le Conseil d’Etat à adhérer au concordat sur les jeux d’argent au niveau suisse (L-CJA);12.05.2020
I 3 17;Convention romande sur les jeux d’argent (CORJA);25.11.2019
I 3 17.0;Loi autorisant le Conseil d’Etat à adhérer à la convention romande sur les jeux d’argent (L-CORJA);12.05.2020
I 3 17.03;Règlement sur le Fonds de soutien genevois de la Loterie romande (RLoRo);03.03.2021
I 3 20.04;Règlement relatif à l’organisation de tirs aux armes à feu, à air comprimé, à traits ou à flèches (ROTA);14.03.1977
I 4;Logement;
I 4 05;Loi générale sur le logement et la protection des locataires (LGL);04.12.1977
I 4 05.01;Règlement d’exécution de la loi générale sur le logement et la protection des locataires (RGL);24.08.1992
I 4 06;Loi pour la construction de logements d’utilité publique (LUP);24.05.2007
I 4 06.01;Règlement d’exécution de la loi pour la construction de logements d’utilité publique (RUP);23.11.2009
I 4 07;Loi d’application de la loi fédérale sur les contrats-cadres de baux à loyer et leur déclaration de force obligatoire générale (LaLCBL);18.09.1997
I 4 10;Loi protégeant les garanties fournies par les locataires (LGFL);18.04.1975
I 4 10.01;Règlement d’exécution de la loi protégeant les garanties fournies par les locataires (RGFL);15.10.1986
I 4 40;Loi pour un plan d’urgence-logements (LPUL);21.06.1991
I 4 45.03;Règlement relatif à la consignation du loyer (RConsign);16.01.2019
I 4 45.06;Règlement relatif à la pénurie en matière d’habitations et de locaux commerciaux (RPHLC);27.06.1990
I 4 45.07;Arrêté déterminant les catégories de logements où sévit la pénurie en vue de l’application de l’article 207 de la loi d’application du code civil suisse et d’autres lois fédérales en matière civile (ArCAP);18.12.2024
I 4 53;Loi sur l’aide à la propriété individuelle (LAPI);02.05.1997
I 4 53.01;Règlement d’application de la loi sur l’aide à la propriété individuelle (RAPI);22.10.1997
I 4 55;Loi encourageant l’accession à la propriété du logement par l’épargne-logement (LAPLE);26.09.1969
I 4 55.01;Règlement d’application de la loi encourageant l’accession à la propriété du logement par l’épargne-logement (RAPLE);05.08.1970
J;Législation sociale;
J 1;Relations du travail;
J 1 05;Loi sur l'inspection et les relations du travail (LIRT);12.03.2004
J 1 05.01;Règlement d’application de la loi sur l’inspection et les relations du travail (RIRT);23.02.2005
J 1 05.03;Arrêté relatif au salaire minimum cantonal pour l’année 2025 (ArSMC-2025);02.10.2024
J 1 15;Loi concernant la Chambre des relations collectives de travail (LCRCT);29.04.1999
J 1 15.01;Règlement d’application de la loi concernant la Chambre des relations collectives de travail (RCRCT);07.07.1999
J 1 15.03;Règlement fixant les indemnités allouées aux juges de la Chambre des relations collectives de travail (RIJCRCT);20.12.2023
J 1 20;Loi protégeant les garanties fournies par les employés (LPGFE);22.03.1930
J 1 45;Loi sur les jours fériés (LJF);03.11.1951
J 1 50.03;Contrat-type de travail avec salaires minimaux impératifs de l’économie domestique (CTT-EDom);13.12.2011
J 1 50.04;Contrat-type de travail avec salaires minimaux impératifs pour les organisations de soins et d'aide à domicile (CTT-OSAD);14.12.2023
J 1 50.06;Contrat-type de travail avec salaires minimaux impératifs pour le secteur de l'assistance au sol aux compagnies aériennes (CTT-ASCA);01.03.2022
J 1 50.07;Contrat-type de travail avec salaires minimaux impératifs pour le secteur de la mécatronique (CTT-Méca);18.10.2019
J 1 50.09;Contrat-type de travail de l’agriculture (CTT-Agri);13.12.2011
J 1 50.12;Contrat-type de travail des jeunes gens au pair majeurs (CTT-TPMaj);13.12.2011
J 1 50.15;Contrat-type de travail des jeunes gens au pair mineurs (CTT-TPMin);13.12.2011
J 1 50.16;Contrat-type de travail avec salaires minimaux impératifs des esthéticiennes (CTT-Esthé);18.12.2012
J 1 50.17;Contrat-type de travail avec salaires minimaux impératifs pour le secteur du commerce de détail (CTT-CD);13.06.2017
J 1 50.18;Contrat-type de travail avec salaires minimaux impératifs pour le transport professionnel de choses (CTT-TPC);26.11.2013
J 1 50.19;Contrat-type de travail avec salaires minimaux impératifs des monteurs de stands (CTT-MStands);14.03.2014
J 2;Placement et chômage;
J 2 05;Loi sur le service de l’emploi et la location de services (LSELS);18.09.1992
J 2 05.01;Règlement d’exécution de la loi sur le service de l’emploi et la location de services (RSELS);14.12.1992
J 2 20;Loi en matière de chômage (LMC);11.11.1983
J 2 20.01;Règlement d’exécution de la loi en matière de chômage (RMC);23.01.2008
J 2 20.03;Règlement relatif à la caisse cantonale genevoise de chômage (RCCGC);27.07.2011
J 3;Assurances contre la maladie et les accidents;
J 3 05;Loi d’application de la loi fédérale sur l’assurance-maladie (LaLAMal);29.05.1997
J 3 05.01;Règlement d’exécution de la loi d’application de la loi fédérale sur l’assurance-maladie (RaLAMal);15.12.1997
J 3 05.05;Règlement fixant les tarifs des prestations fournies par les maisons de naissance en 2012 (RTEH-2012);29.05.2013
J 3 05.06;Règlement fixant les tarifs des prestations fournies par les Hôpitaux universitaires de Genève dans le domaine des soins somatiques aigus (régime sans convention) (RTHUG-SSA);11.03.2015
J 3 05.07;Règlement fixant les tarifs des prestations fournies par les établissements publics médicaux dans le domaine des soins non aigus (régime sans convention) (RTSNA);24.07.2013
J 3 05.08;Règlement fixant la valeur du point TARMED pour les prestations médicales ambulatoires à charge de l'assurance obligatoire des soins (RTarmed);28.06.2006
J 3 05.09;Règlement fixant les tarifs des prestations fournies par les cliniques genevoises de Joli-Mont et de Montana dans le domaine des soins non aigus (régime sans convention) (RTJMM);23.07.2014
J 3 05.10;Règlement fixant les tarifs provisoires des prestations de soins de réadaptation stationnaire fournies par les Hôpitaux universitaires de Genève, en l'absence de convention tarifaire (RTPSRS-HUG);02.06.2021
J 3 05.11;Règlement fixant le tarif des prestations fournies par les maisons de naissance dans le domaine des soins somatiques aigus pour l'année 2013 (régime sans convention) (RTMN-2013);27.08.2014
J 3 05.12;Règlement fixant les forfaits journaliers des hospitalisations de jour aux Hôpitaux universitaires de Genève pour les personnes non domiciliées dans le canton de Genève (RFPND);24.07.2013
J 3 05.13;Règlement fixant le tarif provisoire des prestations fournies par les Hôpitaux universitaires de Genève dans le domaine des soins psychiatriques (régime sans convention) (RTPHUG-SP);08.10.2014
J 3 05.14;Règlement fixant les tarifs des prestations fournies par les hôpitaux privés non universitaires de Genève dans le domaine des soins somatiques aigus en 2012 (régime sans convention) (RTHP-SSA-2012);14.01.2015
J 3 05.16;Règlement fixant le tarif-cadre des actes professionnels chiropratiques usuels à la charge de l’assurance obligatoire des soins (RTCAC);16.09.1998
J 3 05.17;Règlement fixant le tarif provisoire des prestations fournies par les Hôpitaux universitaires de Genève dans le domaine des soins somatiques aigus (régime sans convention) (RTPHUG-SSA);11.05.2016
J 3 05.18;Règlement fixant la valeur du point des prestations fournies par les physiothérapeutes (RPPhysio);07.03.2001
J 3 05.19;Règlement fixant les tarifs provisoires des prestations de soins psychiatriques fournies par les établissements hospitaliers selon la structure tarifaire TARPSY (régime sans convention) (RTPEH-TARPSY);31.01.2018
J 3 05.20;Règlement fixant le tarif-cadre des prestations fournies par l’Institution genevoise de maintien à domicile et Sitex SA en matière de soins aigus et de transition (RTCADom);20.04.2011
J 3 05.22;Règlement fixant le tarif-cadre des prestations fournies par les infirmières et infirmiers indépendants de la Coopérative de soins infirmiers (CSI), de la section genevoise de l'Association suisse des infirmières et infirmiers (ASI) et des autres organisations d'aide et de soins à domicile en matière de soins aigus et de transition (RTCISAT);10.01.2013
J 3 05.23;Règlement fixant les montants destinés à déterminer le financement résiduel selon l’article 25a de la loi fédérale sur l’assurance-maladie (RFRLAMal);29.05.2019
J 3 05.24;Règlement fixant le tarif-cadre des prestations fournies par les logopédistes/orthophonistes à la charge de l’assurance obligatoire des soins (RTCLAO);21.12.1998
J 3 05.25;Règlement fixant le tarif-cadre provisoire des prestations de réadaptation stationnaire fournies par les établissements hospitaliers non universitaires selon la structure tarifaire ST Reha (régime sans convention) (RTCPEH-STReha);23.02.2022
J 3 05.26;Règlement fixant le tarif provisoire des prestations de psychothérapie pratiquées par les psychologues, dans le cadre de l'assurance obligatoire des soins, en l'absence de convention tarifaire, à compter du 1er juillet 2022 (RTPPsy);29.06.2022
J 3 05.28;Règlement fixant le tarif-cadre des prestations fournies par les pharmacies d’hospitalisation à domicile (RTCPHD);09.04.1997
J 3 05.30;Règlement fixant les tarifs-cadres des prestations de réadaptation stationnaire hospitalières (régime sans convention) (RTCPRSH);31.05.2023
J 3 05.32;Règlement fixant le tarif-cadre des prestations fournies par les sages-femmes (RTCSF);09.04.1997
J 3 05.36;Règlement fixant le tarif des conditions relatives à la prise en charge des traitements en cas de dépendance aux opiacés nécessitant la prescription d'héroïne (RTDO);11.02.2004
J 3 05.50;Règlement d’application de l’ordonnance fédérale sur la fixation de nombres maximaux de médecins qui fournissent des prestations ambulatoires (RaOFNMMPA);14.09.2022
J 3 05.52;Règlement instituant une commission consultative en matière de planification hospitalière (RComPlanH);03.02.2010
J 3 20;Loi d’application de la loi fédérale sur l’assurance-accidents (LaLAA);15.12.1983
J 3 20.03;Règlement concernant la caisse nationale suisse d’assurance en cas d’accidents (RCNA);29.01.1918
J 3 20.06;Règlement fixant le tarif des prestations médicales pour la caisse nationale suisse d’assurance en cas d’accidents (RTMCNA);27.06.1979
J 3 25.04;Règlement concernant les prestations aux élèves victimes d’accidents (RPEVA);28.03.2018
J 4;Assistance;
J 4 04;Loi sur l’aide sociale et la lutte contre la précarité (LASLP);23.06.2023
J 4 04.01;Règlement d'application de la loi sur l'aide sociale et la lutte contre la précarité (RASLP);17.04.2024
J 4 04.04;Règlement instituant une commission consultative de la politique d’asile (RComAsi);19.05.2010
J 4 06;Loi sur le revenu déterminant unifié (LRDU);19.05.2005
J 4 06.01;Règlement d'exécution de la loi sur le revenu déterminant unifié (RRDU);27.08.2014
J 4 07;Loi sur l’Hospice général (LHG);17.03.2006
J 4 09.04;Règlement sur l’office de protection de l’adulte (ROPAd);23.08.2023
J 4 10;Loi d’application de la loi fédérale sur l’aide aux victimes d’infractions (LaLAVI);11.02.2011
J 4 10.01;Règlement d’exécution de la loi d’application de la loi fédérale sur l’aide aux victimes d’infractions (RaLAVI);13.04.2011
J 4 11;Loi sur l’aide aux personnes sans abri (LAPSA);03.09.2021
J 4 11.01;Règlement d’application de la loi sur l’aide aux personnes sans abri (RAPSA);29.03.2023
J 4 12;Loi sur la prévention et la lutte contre le surendettement (LPLS);02.03.2023
J 4 12.01;Règlement d'application de la loi sur la prévention et la lutte contre le surendettement (RPLS);22.05.2024
J 4 15.04;Règlement sur les collectes (RCollectes);26.11.1940
J 4 18;Loi relative à l'office cantonal des assurances sociales (LOCAS);20.09.2002
J 4 18.01;Règlement d’exécution de la loi relative à l’office cantonal des assurances sociales (ROCAS);23.03.2005
J 4 20;Loi sur les prestations fédérales complémentaires à l’assurance-vieillesse et survivants et à l’assurance-invalidité (LPFC);14.10.1965
J 4 20.01;Règlement d’application de la loi sur les prestations fédérales complémentaires à l’assurance-vieillesse et survivants et à l’assurance-invalidité (RPFC);23.12.1998
J 4 20.04;Règlement relatif au remboursement des frais de maladie et des frais résultant de l’invalidité en matière de prestations complémentaires à l’assurance-vieillesse et survivants et à l’assurance-invalidité (RFMPC);15.12.2010
J 4 25;Loi sur les prestations complémentaires cantonales (LPCC);25.10.1968
J 4 25.03;Règlement relatif aux prestations cantonales complémentaires à l’assurance-vieillesse et survivants et à l’assurance-invalidité (RPCC-AVS/AI);25.06.1999
J 4 25.04;Règlement relatif aux prestations complémentaires familiales (RPCFam);27.06.2012
J 5;Protection de la famille;
J 5 03.06;Règlement instituant une commission cantonale de la famille (RComFam);26.07.2000
J 5 07;Loi instituant une assurance en cas de maternité et d’adoption (LAMat);21.04.2005
J 5 07.01;Règlement d'application de la loi instituant une assurance en cas de maternité et d’adoption (RAMat);11.05.2005
J 5 07.03;Règlement du conseil d'administration du fonds cantonal de compensation de l'assurance-maternité (RCAFCAM);25.04.2001
J 5 10;Loi sur les allocations familiales (LAF);01.03.1996
J 5 10.01;Règlement d’exécution de la loi sur les allocations familiales (RAF);19.11.2008
J 5 10.03;Règlement du conseil d'administration du fonds cantonal de compensation des allocations familiales (RCAFAF);10.10.2001
J 5 25.04;Règlement instaurant une carte pour familles nombreuses (RCFN);24.05.2000
J 6;Protection de la jeunesse;
J 6 01;Loi sur l’enfance et la jeunesse (LEJ);01.03.2018
J 6 01.01;Règlement d'application de la loi sur l'enfance et la jeunesse (REJ);09.06.2021
J 6 11;Loi relative aux centres de loisirs et de rencontres et à la Fondation genevoise pour l’animation socioculturelle (LCLFASe);15.05.1998
J 6 15;Loi sur la Fondation officielle de la jeunesse (LFOJ);03.06.2016
J 6 25.04;Règlement fixant les indemnités pour les familles d’accueil avec hébergement (RIFAH);11.05.2016
