Référence;Intitulé;Date d’adoption
J 6 26.04;Règlement fixant la participation financière des père et mère aux frais de placement, ainsi qu’aux mesures de soutien et de protection du mineur (RPFFPM);02.12.2020
J 6 28;Loi sur l’accueil préscolaire (LAPr);12.09.2019
J 6 28.01;Règlement sur l’accueil préscolaire (RAPr);29.06.2022
J 6 32;Loi sur l’accueil à journée continue (LAJC);22.03.2019
J 6 32.01;Règlement d’application de la loi sur l'accueil à journée continue (RAJC);18.11.2020
J 7;Protection de la vieillesse;
J 7 20;Loi sur la gestion des établissements pour personnes âgées (LGEPA);04.12.2009
J 7 20.01;Règlement d’application de la loi sur la gestion des établissements pour des personnes âgées (RGEPA);16.03.2010
J 7 35;Loi concernant les Rentes genevoises – Assurance pour la vieillesse (LRG);03.12.1992
J 7 35.01;Règlement d’exécution de la loi concernant les Rentes genevoises – Assurance pour la vieillesse (RRG);11.04.2018
K;Santé;
K 1;Police sanitaire, lutte contre les maladies;
K 1 03;Loi sur la santé (LS);07.04.2006
K 1 03.04;Règlement fixant les émoluments perçus par le département chargé de la santé (REmSanté);22.08.2006
K 1 03.07;Règlement relatif à la régulation des équipements médico-techniques lourds (RREML);15.01.2020
K 1 04;Loi sur l’organisation du réseau de soins en vue du maintien à domicile (LORSDom);28.01.2021
K 1 04.01;Règlement d’application de la loi sur l’organisation du réseau de soins en vue du maintien à domicile (RORSDom);10.03.2021
K 1 07;Loi sur l’Institution genevoise de maintien à domicile (LIMAD);18.03.2011
K 1 10;Convention intercantonale en matière de santé numérique (CISN);11.05.2023
K 1 10.0;Loi autorisant le Conseil d’Etat à adhérer à la convention intercantonale en matière de santé numérique (L-CISN);17.11.2023
K 1 15.01;Règlement d’exécution de la loi d’application de la loi fédérale sur la lutte contre les maladies transmissibles de l’homme (loi sur les épidémies) (RaLEpid);28.02.1979
K 1 15.04;Règlement relatif aux frais de désinfection et de désinfestation (RFDD);28.02.1979
K 1 15.08;Règlement concernant les vaccinations obligatoires et facultatives (RVOF);28.02.1979
K 1 15.12;Règlement relatif au remboursement du prix du vaccin (RRV);19.03.1979
K 1 15.16;Règlement relatif au décompte des frais pour les vaccinations publiques et gratuites (RDFVG);28.02.1979
K 1 15.18;Règlement fixant le tarif relatif au remboursement des mammographies de dépistage du cancer du sein (RTRMD);15.12.2008
K 1 15.24;Règlement relatif au contrôle sanitaire des bains publics (RCSBP);19.02.2020
K 1 18;Loi sur l’interdiction de fumer dans les lieux publics (LIF);22.01.2009
K 1 18.01;Règlement d’application relatif à la loi sur l’interdiction de fumer dans les lieux publics (RIF);07.10.2009
K 1 21;Loi sur les transports sanitaires urgents et l’aide sanitaire associée (LTSU);29.10.1999
K 1 21.01;Règlement d'application de la loi sur les transports sanitaires urgents et l'aide sanitaire associée (RTSU);10.03.2021
K 1 21.03;Règlement fixant le tarif relatif au renforcement médical des services d’ambulances effectué par les services mobiles d’urgence et de réanimation de la brigade sanitaire cantonale (RTRSA);25.01.2006
K 1 22;Convention de coopération transfrontalière dans le domaine de la prise en charge des urgences (CTPU);27.01.2011
K 1 22.0;Loi approuvant la convention de coopération transfrontalière dans le domaine de la prise en charge des urgences (L-CTPU);10.06.2011
K 1 36;Loi sur l'intégration des personnes handicapées (LIPH);16.05.2003
K 1 36.01;Règlement d'application de la loi sur l'intégration des personnes handicapées (RIPH);26.11.2003
K 1 37;Convention intercantonale relative aux institutions sociales (CIIS);13.12.2002
K 1 37.0;Loi autorisant le Conseil d’Etat à adhérer à la convention intercantonale relative aux institutions sociales (L-CIIS);21.09.2007
K 1 37.01;Règlement d’exécution de la convention intercantonale relative aux institutions sociales (RaCIIS);06.02.2008
K 1 55.04;Règlement du Centre universitaire romand de médecine légale, site de Genève (RCURML);25.09.2013
K 1 55.08;Règlement sur le sort du cadavre et la sépulture (RSép);22.08.2006
K 1 65;Loi sur les cimetières (LCim);20.09.1876
K 1 65.01;Règlement d’exécution de la loi sur les cimetières (RCim);16.06.1956
K 1 70;Loi d’application de la loi fédérale sur la protection de l’environnement (LaLPE);02.10.1997
K 1 70.03;Règlement du comité interdépartemental de coordination (RCIC);12.05.1999
K 1 70.04;Règlement du conseil du développement durable (RCDD);12.03.2014
K 1 70.05;Règlement sur les évaluations environnementales (REE);02.11.2022
K 1 70.06;Règlement d’application des dispositions fédérales relatives à la protection contre les accidents majeurs et divers dangers pour la population et l’environnement (RaPAM);15.01.2025
K 1 70.07;Règlement sur la protection contre le rayonnement non ionisant des installations stationnaires (RPRNI);01.03.2023
K 1 70.08;Règlement sur la protection de l'air (RPAir);22.02.2012
K 1 70.09;Règlement régissant le dispositif d’urgence en cas de pics de pollution atmosphérique (RPics);06.11.2019
K 1 70.10;Règlement sur la protection contre le bruit et les vibrations (RPBV);12.02.2003
K 1 70.11;Règlement instituant une commission de protection contre les pollutions atmosphériques, sonores et l'électrosmog (RComPASE);15.12.2021
K 1 70.12;Règlement d'application de l'ordonnance fédérale sur la réduction des risques liés aux produits chimiques (RaORRChim);27.06.2007
K 1 70.13;Règlement sur la protection des sols (RSol);16.01.2008
K 1 70.14;Règlement sur les substances dangereuses dans l’environnement bâti (RSDEB);10.09.2008
K 1 70.20;Règlement sur les émoluments du service de l'air, du bruit et des rayonnements non ionisants en matière de protection de l’air (REmAir);12.09.2018
K 1 70.21;Règlement sur les émoluments du service de l'air, du bruit et des rayonnements non ionisants en matière de protection contre le bruit, les vibrations et les rayonnements non ionisants (REmBruit);12.09.2018
K 1 70.22;Règlement sur les émoluments du service de l’air, du bruit et des rayonnements non ionisants en matière de toxicologie de l’environnement bâti (REmTox);12.09.2018
K 1 71;Loi d'application de la législation fédérale sur les sites contaminés (LaLSC);31.01.2003
K 1 71.03;Règlement fixant les émoluments pour les prestations du service de géologie, sols et déchets liées à la gestion du cadastre des sites pollués (REmGéol);14.09.2005
K 1 75.03;Règlement instituant une commission consultative en matière d'addictions (RComAdd);18.02.1981
K 2;Etablissements hospitaliers;
K 2 05;Loi sur les établissements publics médicaux (LEPM);19.09.1980
K 2 05.06;Règlement sur les institutions de santé (RISanté);09.09.2020
K 2 09;Convention sur les contributions des cantons aux hôpitaux relative au financement de la formation médicale postgrade et sur la compensation intercantonale des charges (Convention sur le financement de la formation postgrade) (CFFP);20.11.2014
K 2 09.0;Loi autorisant le Conseil d’Etat à adhérer à la convention sur les contributions des cantons aux hôpitaux relative au financement de la formation médicale postgrade et sur la compensation intercantonale des charges (Convention sur le financement de la formation postgrade) (L-CFFP);04.12.2015
K 2 16;Loi concernant la création d’un centre romand de neurochirurgie (LCRN);04.05.2007
K 2 20;Convention intercantonale relative à la coordination et à la concentration de la médecine hautement spécialisée (CIMHS);14.03.2008
K 2 20.0;Loi autorisant le Conseil d’Etat à adhérer à la convention intercantonale relative à la médecine hautement spécialisée (L-CIMHS);05.12.2008
K 3;Professions médicales et auxiliaires;
K 3 02.01;Règlement sur les professions de la santé (RPS);30.05.2018
K 3 02.03;Règlement sur les pratiques complémentaires (RPrC);22.08.2006
K 3 02.05;Règlement sur les techniciens-dentistes (RTD);27.06.2007
K 3 03;Loi sur la commission de surveillance des professions de la santé et des droits des patients (LComPS);07.04.2006
K 3 03.01;Règlement concernant la constitution et le fonctionnement de la commission de surveillance des professions de la santé et des droits des patients (RComPS);22.08.2006
K 3 05.02;Règlement d’application de la loi fédérale sur la procréation médicalement assistée (RaLPMA);30.05.2005
K 3 05.16;Règlement fixant les compétences des départements en matière de professions de la santé (RCDPS);09.11.1983
K 3 07;Loi sur le réseau communautaire d'informatique médicale (e-Toile) (LRCIM);14.11.2008
K 3 07.03;Règlement d'application de la loi sur le réseau communautaire d'informatique médicale (e-Toile) concernant la Fondation IRIS-GENEVE (RFIRIS);08.10.2014
K 3 10.03;Règlement sur les activités pouvant mettre en danger la santé (RAMSD);27.06.2007
K 4;Médicaments, stupéfiants, produits divers;
K 4 05.12;Règlement sur les produits thérapeutiques (RPTh);09.09.2020
K 4 06.02;Règlement d'application de la loi fédérale relative à la recherche sur l'être humain (RaLRH);04.12.2013
K 4 20.02;Règlement relatif à l’application de la loi fédérale sur les stupéfiants et les substances psychotropes (RaLStup);27.06.2007
K 4 25.02;Règlement d’exécution de la loi fédérale sur les produits chimiques (RaLChim);26.07.2006
K 5;Denrées alimentaires;
K 5 02;Loi d’application de la législation fédérale sur les denrées alimentaires et les objets usuels (LaLDAl);13.09.2019
K 5 02.01;Règlement d'exécution de la loi d’application de la législation fédérale sur les denrées alimentaires et les objets usuels (RaLDAl);05.02.2020
L;Domaine public et travaux;
L 1;Voies de communication et urbanisme;
L 1 05;Loi sur le domaine public (LDPu);24.06.1961
L 1 07;Loi sur l’arborisation, la végétalisation, la mobilité douce et les transports publics dans l’aire urbaine (LAVMT);21.09.2023
L 1 10;Loi sur les routes (LRoutes);28.04.1967
L 1 10.03;Règlement concernant la classification des voies publiques (RCVP);27.10.1999
L 1 10.04;Règlement portant sur l’organisation du réseau routier (RORR);27.09.2004
L 1 10.06;Règlement sur les noms géographiques et l'adressage des bâtiments (RNGAB);19.02.2025
L 1 10.09;Règlement interdisant les travaux culturaux en dehors des limites des champs qui sont en bordure des artères cantonales, communales ou privées ouvertes au public (RITCLC);20.08.1952
L 1 10.12;Règlement concernant l’utilisation du domaine public (RUDP);21.12.1988
L 1 10.15;Règlement fixant le tarif des empiétements sur ou sous le domaine public (RTEDP);21.12.1988
L 1 10.18;Règlement sur la location de canalisations destinées à la télécommunication, propriété de l'Etat de Genève (RLCan);20.12.2006
L 1 11;Loi sur les zones 30 et les zones de rencontre (LZ30);21.09.2007
L 1 15;Loi d’application de la loi fédérale sur les routes nationales (LaLRN);25.01.2008
L 1 16;Convention intercantonale sur le service intercantonal d’entretien du réseau autoroutier des cantons de Fribourg, de Vaud et de la République et canton de Genève (Convention SIERA) (CSIERA);02.05.2018
L 1 16.0;Loi autorisant le Conseil d’Etat à adhérer à la Convention intercantonale sur le service intercantonal d’entretien du réseau autoroutier des cantons de Fribourg, de Vaud et de la République et canton de Genève (L-CSIERA);10.04.2019
L 1 20;Loi sur la gestion des déchets (LGD);20.05.1999
L 1 20.01;Règlement d’application de la loi sur la gestion des déchets (RGD);28.07.1999
L 1 30;Loi d’application de la loi fédérale sur l’aménagement du territoire (LaLAT);04.06.1987
L 1 30.01;Règlement d’application de la loi d’application de la loi fédérale sur l’aménagement du territoire (RaLAT);01.07.1992
L 1 30.04;Règlement d'application de la loi 10788 relative à l'aménagement du quartier « Praille-Acacias-Vernets » (RaPAV);18.06.2014
L 1 35;Loi générale sur les zones de développement (LGZD);29.06.1957
L 1 35.01;Règlement d’application de la loi générale sur les zones de développement (RGZD);20.12.1978
L 1 35.04;Annexe au règlement d’application de la loi générale sur les zones de développement (RGZD2);20.12.1978
L 1 35.06;Arrêté fixant les rendements admissibles dans les plans financiers des opérations de logement soumis à la loi générale sur les zones de développement, du 29 juin 1957, à la loi générale sur le logement et la protection des locataires, du 4 décembre 1977, ou à la loi pour la construction de logements d'utilité publique, du 24 mai 2007 (ArRPFOL);21.02.2018
L 1 40;Loi sur l’extension des voies de communication et l’aménagement des quartiers ou localités (LExt);09.03.1929
L 1 40.01;Règlement d’application de la loi sur l’extension des voies de communication et l’aménagement des quartiers ou localités (RExt);11.07.1930
L 1 45;Loi générale sur les zones de développement industriel ou d’activités mixtes (LZIAM);13.12.1984
L 1 45.05;Règlement sur les zones industrielles et d'activités mixtes (RZIAM);24.05.2023
L 1 45.06;Règlement concernant la cession et le registre des droits à bâtir dans les zones de développement d'activités mixtes (RDABZAM);29.11.2023
L 1 50;Loi sur le remembrement foncier urbain (LRFU);11.06.1965
L 1 55;Loi sur les commissions d’urbanisme et d’architecture (LCUA);24.02.1961
L 1 55.03;Règlement sur les commissions d’urbanisme et d’architecture (RCUA);19.06.1974
L 1 57;Loi sur la fonction d’architecte cantonal (LFAC);10.11.1995
L 1 60;Loi sur l’application de la loi fédérale sur les chemins pour piétons et les chemins de randonnée pédestre (LaLCPR);04.12.1998
L 1 60.02;Règlement instituant des mesures d’application de la loi fédérale sur les chemins pour piétons et les chemins de randonnée pédestre (RaLCPR);11.01.1995
L 2;Eaux et énergies;
L 2 05;Loi sur les eaux (LEaux-GE);05.07.1961
L 2 05.01;Règlement d’exécution de la loi sur les eaux (REaux-GE);15.03.2006
L 2 05.04;Règlement sur l'utilisation des eaux superficielles et souterraines (RUESS);15.09.2010
L 2 05.21;Règlement relatif aux taxes d’assainissement des eaux (RTAss);26.11.2014
L 2 05.27;Règlement relatif à la renaturation des cours d'eau et des rives (RRCER);27.06.2001
L 2 10;Loi sur l'occupation des eaux publiques (LOEP);19.09.2008
L 2 10.01;Règlement sur l’occupation des eaux publiques (ROEP);15.12.1986
L 2 15;Acte intercantonal concernant la correction et la régularisation de l’écoulement des eaux du Léman entre les cantons de Genève, de Vaud et du Valais (AICRL);11.09.1984
L 2 15.0;Loi approuvant l’acte intercantonal concernant la correction et la régularisation de l’écoulement des eaux du Léman entre les cantons de Genève, de Vaud et du Valais (L-AICRL);21.06.1984
L 2 15.03;Règlement sur la manœuvre de l’ouvrage de régularisation du niveau du lac Léman à Genève (RMORN);17.09.1997
L 2 30;Loi sur l’énergie (LEn);18.09.1986
L 2 30.01;Règlement d’application de la loi sur l’énergie (REn);31.08.1988
L 2 30.03;Arrêté fixant le prix moyen du mégajoule par agent énergétique (ArPMAE);21.12.2011
L 2 30.08;Règlement de la commission consultative sur les questions énergétiques (RCCQE);26.04.1989
L 2 30.09;Règlement relatif à la commission consultative du réseau de distribution de chaleur à partir de l’usine des Cheneviers (RCadiom);09.02.2000
L 2 35;Loi sur l’organisation des Services industriels de Genève (LSIG);05.10.1973
L 2 35.06;Règlement concernant l’élection de 3 membres du conseil d’administration des Services industriels de Genève par les conseillers municipaux du canton, à l’exception de ceux de la Ville de Genève (RCASIM);14.11.1973
L 2 35.10;Règlement d'application de l'article 1A de la loi sur l'organisation des Services industriels de Genève (RSIG-1A);18.02.2009
L 2 40;Loi instituant 2 fonds pour le développement des énergies renouvelables et les économies d’énergie (LFDER);20.11.1998
L 2 40.01;Règlement d’application de la loi instituant 2 fonds pour le développement des énergies renouvelables et les économies d’énergie (RFDER);15.12.1999
L 2 45;Loi sur le financement de projets d’assainissement énergétique des bâtiments et sur l’ouverture de crédits d’investissement (LFAEB);21.03.2024
L 2 50.01;Règlement d'application de la loi 12936 ouvrant un crédit d'investissement de 10 000 000 de francs en faveur du développement d'un plan hydrogène cantonal (RDPH);06.11.2024
L 3;Sous-sol;
L 3 05;Loi sur les ressources du sous-sol (LRSS);07.04.2017
L 3 05.01;Règlement d’application de la loi sur les mines (RMines);11.06.1940
L 3 10;Loi sur les gravières et exploitations assimilées (LGEA);28.10.1999
L 3 10.03;Règlement d’application de la loi sur les gravières et exploitations assimilées (RGEA);19.04.2000
L 4;Monuments et sites, décoration;
L 4 05;Loi sur la protection des monuments, de la nature et des sites (LPMNS);04.06.1976
L 4 05.01;Règlement d’application de la loi sur la protection des monuments, de la nature et des sites (RPMNS);29.03.2023
L 4 05.04;Règlement sur la conservation de la végétation arborée (RCVA);27.10.1999
L 4 05.08;Règlement relatif à la mise à ban temporaire d’emplacements dignes d’intérêt au titre de la protection de la nature (RMABT);03.10.1977
L 4 05.11;Règlement sur la protection du paysage, des milieux naturels et de la flore (RPPMF);25.07.2007
L 4 10;Loi sur la protection générale des rives du lac (LPRLac);04.12.1992
L 4 13;Loi sur la protection générale des rives du Rhône (LPRRhône);27.01.1989
L 4 16;Loi sur la protection générale et l’aménagement des rives de l’Arve (LPRArve);04.05.1995
L 4 19;Loi sur la protection générale et l'aménagement des rives de la Versoix (LPRVers);05.12.2003
L 5;Police des constructions, sécurité publique;
L 5 05;Loi sur les constructions et les installations diverses (LCI);14.04.1988
L 5 05.01;Règlement d’application de la loi sur les constructions et les installations diverses (RCI);27.02.1978
L 5 05.03;Règlement sur les chantiers (RChant);15.01.2025
L 5 05.06;Règlement concernant l'accessibilité des constructions et installations diverses (RACI);29.01.2020
L 5 05.08;Règlement concernant les ascenseurs et monte-charges (RAsc);30.04.2003
L 5 05.10;Règlement relatif aux places de stationnement sur fonds privés (RPSFP);17.05.2023
L 5 05.20;Règlement sur les campings (RCamp);28.06.2017
L 5 05.24;Règlement relatif à l’installation et à l’utilisation d’appareils employant comme dissolvant des hydrocarbures chlorés (RAHC);29.03.1934
L 5 07;Accord intercantonal sur l’élimination des entraves techniques au commerce (AIETC);23.10.1998
L 5 07.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur l’élimination des entraves techniques au commerce (L-AIETC);11.05.2001
L 5 11;Loi sur l’emploi du plomb et de ses composés dans les travaux publics et dans les travaux privés du bâtiment (LPlomb);26.10.1907
L 5 15;Loi sur les obligations des entrepreneurs de chantiers en cas d’accidents (LOECA);26.06.1878
L 5 20;Loi sur les démolitions, transformations et rénovations de maisons d’habitation (mesures de soutien en faveur des locataires et de l’emploi) (LDTR);25.01.1996
L 5 20.01;Règlement d’application de la loi sur les démolitions, transformations et rénovations de maisons d’habitation (RDTR);29.04.1996
L 5 20.03;Arrêté déterminant les catégories de logements où sévit la pénurie en vue de l’application des articles 25 à 39 de la loi sur les démolitions, transformations et rénovations de maisons d’habitation (ArAppart);18.12.2024
L 5 20.05;Arrêté relatif à la révision des loyers répondant aux besoins prépondérants de la population (ArRLoyers);12.01.2022
L 5 25;Loi sur le ramonage et les contrôles spécifiques des émanations de fumée (LRam);17.12.1981
L 5 25.01;Règlement d’application de la loi sur le ramonage et les contrôles spécifiques des émanations de fumée (RRam);24.03.1982
L 5 30.02;Règlement d’application de la loi fédérale sur les substances explosibles (matières explosives et engins pyrotechniques) (RaLExpl);25.11.1987
L 5 40;Loi sur l’exercice des professions d’architecte et d’ingénieur (LPAI);17.12.1982
L 5 40.01;Règlement d’application de la loi sur l’exercice des professions d’architecte et d’ingénieur (RPAI);09.11.1983
L 6;Adjudications et redevances;
L 6 05;Accord intercantonal sur les marchés publics (AIMP);25.11.1994
L 6 05.0;Loi autorisant le Conseil d’Etat à adhérer à l’accord intercantonal sur les marchés publics (L-AIMP);12.06.1997
L 6 05.01;Règlement sur la passation des marchés publics (RMP);17.12.2007
L 6 10.04;Règlement relatif aux fermes et loyers cantonaux (RFL);06.01.1934
L 7;Expropriation;
L 7 05;Loi sur l’expropriation pour cause d’utilité publique (LEx-GE);10.06.1933
M;Agriculture, forêts, chasse et pêche;
M 1;Améliorations foncières, droit foncier rural;
M 1 05;Loi sur les améliorations foncières (LAmF);05.06.1987
M 1 05.01;Règlement d’application de la loi sur les améliorations foncières (RAmF);31.05.1989
M 1 10;Loi d’application de la loi fédérale sur le droit foncier rural (LaLDFR);16.12.1993
M 1 10.01;Règlement d’exécution de la loi d’application de la loi fédérale sur le droit foncier rural (RaLDFR);26.01.1994
M 1 15;Loi d’application de la loi fédérale sur le bail à ferme agricole (LaLBFA);06.05.1988
M 2;Agriculture et viticulture;
M 2 05;Loi sur la promotion de l’agriculture (LPromAgr);21.10.2004
M 2 05.01;Règlement d’application de la loi sur la promotion de l’agriculture (RPromAgr);07.09.2022
M 2 25;Loi sur la police rurale (LPRur);31.08.2017
M 2 25.01;Règlement d’application de la loi sur la police rurale (RPRur);25.04.2018
M 2 30;Loi d’application des ordonnances fédérales sur les contributions versées aux exploitants agricoles (LaOCEA);31.08.2017
M 2 30.01;Règlement d’exécution de la loi d’application des ordonnances fédérales sur les contributions versées aux exploitants agricoles (RaOCEA);25.04.2018
M 2 40;Loi pour la sauvegarde et le développement des jardins familiaux (LSDJF);25.11.1960
M 2 50;Loi sur la viticulture (LVit);17.03.2000
M 2 50.05;Règlement sur la vigne et les vins de Genève (RVV);20.05.2009
M 3;Animaux;
M 3 10.03;Règlement relatif à l’encouragement de la production animale et de l’estivage de proximité (REPAEP);29.10.2008
M 3 15.06;Règlement concernant l’estivage (REstiv);18.03.1981
M 3 20.02;Règlement d’application de la loi fédérale sur les épizooties (RaLFE);11.11.2020
M 3 25;Loi sur le fonds cantonal des épizooties (LFCE);18.06.1938
M 3 25.03;Règlement relatif au fonds cantonal des épizooties (RFCE);19.12.1990
M 3 45;Loi sur les chiens (LChiens);18.03.2011
M 3 45.01;Règlement d’application de la loi sur les chiens (RChiens);27.07.2011
M 3 45.03;Règlement relatif à l’examen pour moniteur canin agréé (REMCA);18.04.2012
M 3 50.02;Règlement d’application de la loi fédérale sur la protection des animaux (RaLPA);15.06.2011
M 3 50.07;Règlement de la fourrière cantonale (RFour);02.05.1990
M 4;Chasse et pêche;
M 4 03;Concordat sur la pêche dans le lac Léman (CPL);07.10.1999
M 4 03.0;Loi approuvant le concordat sur la pêche dans le lac Léman (L-CPL);01.12.2000
M 4 03.01;Règlement d’exécution du concordat intercantonal sur la pêche dans le lac Léman (RCPL);20.12.2000
M 4 06;Loi sur la pêche (LPêche);20.10.1994
M 4 06.01;Règlement d’application de la loi sur la pêche (RPêche);15.12.1999
M 5;Protection de la nature;
M 5 05;Loi sur la faune (LFaune);07.10.1993
M 5 05.01;Règlement d’application de la loi sur la faune (RFaune);13.04.1994
M 5 10;Loi sur les forêts (LForêts);20.05.1999
M 5 10.01;Règlement d’application de la loi sur les forêts (RForêts);18.09.2019
M 5 10.08;Règlement concernant la circulation des véhicules automobiles et des cyclomoteurs dans les forêts, sites protégés, secteurs mis à ban et les cultures (RCVF);18.05.1983
M 5 15;Loi sur la biodiversité (LBio);14.09.2012
M 5 15.01;Règlement d’application de la loi sur la biodiversité (RBio);08.05.2013
M 5 25;Loi sur les gardes de l’environnement et autres agents techniques chargés de fonctions de police (LGE);31.08.2017
M 5 25.03;Règlement sur l’organisation des offices cantonaux chargés de l’agriculture, de la nature et de l’eau (ROCANE);25.04.2018
M 5 30;Loi visant à promouvoir des mesures en faveur de la biodiversité et de la qualité du paysage en agriculture (LMBA);14.11.2014
M 5 30.01;Règlement d'application de la loi visant à promouvoir des mesures en faveur de la biodiversité et de la qualité du paysage en agriculture (RMBA);14.01.2015
M 5 38;Loi instituant une commission consultative de la diversité biologique (LCCDB);20.05.1999
